dim-1,dim-2
46.545382,45.599989
8.809088,53.116311
18.577109,20.925986
42.859636,18.852972
9.223499,13.468128
35.793896,56.359384
21.944067,59.994355
20.413728,49.946548
48.035631,54.065549
29.347710,60.364761
62.486961,33.551760
51.404355,21.748010
32.425612,28.039476
51.412174,8.391509
51.516303,28.767192
29.532422,9.628820
126.226991,94.213960
55.267028,19.204678
49.536503,15.940516
5.655620,21.095249
60.489970,12.112761
12.999914,52.138380
61.653059,27.276459
32.493368,55.071227
32.653693,39.739348
28.905876,46.779476
64.976803,12.172843
57.872839,30.574219
26.426611,54.777695
27.543088,16.746479
101.473043,-164.755154
61.280873,7.714146
19.490277,55.035195
11.426537,50.207593
12.353907,26.978689
27.936105,27.856881
57.491526,34.662130
26.110777,40.413932
29.424779,90.802267
48.398553,61.364724
27.619809,8.537805
12.393607,8.295536
48.379306,60.554360
33.310819,27.582980
17.218494,33.254097
19.869555,50.868778
15.026936,53.190692
14.399598,10.708897
24.974231,35.681542
40.931430,34.622156
30.902865,26.412931
59.917251,36.802025
42.983384,48.772347
39.116177,41.630812
10.957765,30.558154
35.621807,54.585252
78.631749,-72.171009
54.992254,45.519214
24.399280,13.414422
16.440930,12.466326
14.686997,42.641760
37.856930,43.423016
14.357766,11.974362
64.093630,17.599179
41.398744,44.129833
12.462058,22.247777
50.238090,56.961365
32.234635,7.131176
46.105207,33.622253
150.646644,51.229931
27.034820,26.926238
7.848322,47.990419
6.118450,42.687998
19.570488,17.530753
29.607023,38.473247
42.202700,5.286744
29.190268,57.542002
55.087253,19.037309
60.129416,7.661118
57.065494,6.469500
151.177132,108.930613
42.225531,64.697648
13.942971,38.374680
59.079667,47.809102
36.366387,6.822083
57.774952,53.553411
15.120218,25.095359
60.054627,50.620550
26.276262,14.333785
36.079369,31.946759
43.613108,45.973699
32.784585,31.566571
60.003821,17.852226
40.023440,48.329136
31.833463,45.326751
46.530522,48.977653
153.251571,118.946725
44.890646,-76.718972
44.677744,49.935034
37.884924,39.043525
50.839926,36.952106
39.695882,23.851928
12.313986,21.434074
29.730022,35.541807
12.402129,5.951443
32.537359,40.237720
11.546372,24.760897
140.790709,77.177305
13.294932,55.479546
62.254193,37.758175
19.375784,6.094840
11.632371,16.518792
25.548079,61.028014
54.016409,13.857263
27.699653,37.877860
5.133225,16.258272
54.164842,31.960837
18.707258,13.206054
10.109187,37.133497
22.635085,47.432677
64.445990,17.218141
51.500433,63.806455
16.074652,18.110134
118.687878,39.674884
20.209279,8.415749
34.283867,53.585350
22.374641,23.312386
9.446907,40.997156
50.605306,50.939407
71.732583,-95.043249
50.731677,18.437529
15.989254,38.863922
21.426950,11.929755
35.965661,37.462050
64.147868,15.350533
33.923597,48.620225
24.242683,55.831439
18.609316,5.316795
35.631143,39.522649
63.896328,64.078156
11.186342,22.841305
50.711432,46.517766
51.347493,41.693764
44.290573,16.706475
5.893206,27.070017
46.498209,55.412942
32.522319,20.302251
76.954970,-163.446902
57.904665,33.654559
62.475448,40.778511
50.132346,64.760258
20.310595,36.874698
36.422624,60.996660
17.843096,58.750281
37.720670,59.566112
86.009974,-87.967037
60.836895,45.877438
40.507751,58.505855
42.177202,41.282209
64.785492,52.832469
59.122468,16.522575
19.017706,18.737357
57.748373,62.571264
132.803365,25.326987
43.123779,27.557940
27.029999,26.465195
-133.488529,13.903854
9.210777,40.754278
33.925745,5.901668
37.786187,33.985318
44.049122,126.648229
7.318379,51.384184
45.216330,12.882313
49.699415,34.526147
23.719412,20.114235
-74.508286,-140.640076
21.472807,20.986570
22.962551,28.279772
-83.620376,6.732868
37.579093,38.193135
58.494676,54.444537
23.121374,56.322236
-86.979224,68.433069
38.501038,57.185014
12.371287,19.916642
12.890856,47.735659
51.815921,10.749202
63.167022,62.734389
26.322164,32.558751
17.999065,46.235178
33.042681,40.989440
46.654165,64.345760
22.168889,28.623073
61.722277,55.098095
13.930997,7.325315
24.548820,7.986576
54.695623,62.470179
61.229896,14.472406
28.632498,50.225599
139.545160,-91.369381
22.277217,60.269313
42.282712,53.703897
17.998178,47.726085
43.258262,37.418008
57.856712,61.967816
46.340897,47.571706
16.312801,15.390673
63.430407,59.830808
57.142631,25.002773
40.794519,46.816324
24.053441,-70.772579
9.955526,42.491378
6.853177,41.215564
17.106350,35.134208
12.549637,51.230970
32.466392,37.063556
8.435256,54.253214
30.960458,43.113834
37.821001,61.638085
36.831390,23.243469
47.505606,36.430407
16.600086,47.719184
44.256781,51.758492
143.822752,-105.957639
8.636742,15.588412
60.544102,62.489746
64.575906,6.739018
10.858436,57.119594
45.663668,46.519873
60.413036,57.980511
53.334048,52.541698
37.636685,55.541760
59.645989,63.652805
57.202694,22.319308
18.718173,17.256982
61.182549,60.219239
58.915741,35.109632
51.738811,70.388700
34.640181,62.955809
38.907492,58.002531
9.228229,38.992095
46.933643,19.860536
-131.846737,19.774641
11.671522,15.641756
60.021685,64.761134
25.014831,26.331800
55.641002,26.544274
20.229246,47.029182
51.025119,34.194255
58.969478,15.395737
8.653433,53.337296
34.209009,63.645164
23.694048,55.461163
13.378368,55.945251
38.034126,54.808454
60.503528,26.213644
124.498117,118.659955
63.564935,16.920441
40.029288,7.513412
37.999926,27.159722
23.004638,14.754296
16.455029,42.424599
35.580846,7.744399
-115.882764,29.903778
12.203247,27.034244
17.987509,49.837066
46.137338,11.387328
39.603204,60.997939
10.014440,63.851804
60.172352,39.885476
5.570503,64.865900
44.433014,21.577152
30.222093,19.381389
36.473680,8.679642
-151.208150,33.582558
23.682653,52.292899
15.068491,26.477688
7.490477,36.443035
44.231942,43.644277
60.509056,28.538578
24.708736,54.963964
30.190820,53.683779
32.199564,50.100911
5.679986,27.296967
50.001092,21.731517
45.254173,9.553437
62.348679,16.155445
54.136085,36.141298
12.579625,49.208262
48.254473,28.538193
27.604735,47.329478
55.689492,59.100708
26.978529,8.064472
47.428656,56.394535
28.073746,18.733771
16.604278,48.871877
49.762773,45.796643
38.453667,37.859889
45.458930,8.136534
9.955762,14.746165
54.693306,49.853853
52.151551,13.159255
51.256480,41.384501
10.550937,38.398106
46.460349,47.282819
34.407066,12.867292
20.395612,-116.877469
162.990919,58.671972
18.862894,8.356811
11.743656,20.541461
43.995568,55.593322
8.146623,34.684897
21.765255,64.606483
55.567544,9.031362
10.432148,57.359262
57.321849,46.818926
21.702017,6.023954
9.250151,57.270401
34.795095,45.082284
28.523636,25.907755
62.249522,60.602756
52.779312,11.822238
31.232916,10.865866
35.453588,34.991155
37.237893,61.975692
46.623653,25.565645
10.210439,16.029652
8.919508,16.742561
7.516657,25.224730
121.177683,158.512807
32.124174,28.235424
9.715030,25.887792
10.463487,14.375644
33.498018,22.551052
33.023739,61.967083
20.459358,51.087034
31.302058,-145.504691
6.463965,10.717563
59.661577,49.662234
59.568427,21.348905
40.239695,7.523527
60.585721,63.010968
11.039609,17.452568
133.769098,19.266408
50.566218,21.073919
24.454587,21.641535
24.564234,16.221849
29.680045,27.738209
44.954464,10.681006
72.098532,155.240170
9.789610,12.387645
42.551837,30.492456
58.209996,64.354843
8.638804,57.231210
52.887977,32.973780
55.878134,16.364934
19.510618,27.013093
49.360765,44.631380
6.694687,25.121258
35.310002,10.650748
33.008191,12.431824
52.890980,45.631324
13.960658,60.671377
20.105988,42.107577
9.897958,31.461691
40.966295,16.287486
62.152057,62.635226
63.867485,41.041734
63.755383,55.896877
12.258665,15.973065
37.110641,62.834837
13.168946,45.596524
50.307517,58.333759
17.979498,11.854823
60.478844,33.216476
29.470524,35.403700
44.663740,26.510003
24.156513,14.413121
23.362263,52.809986
-96.667065,122.253529
15.290620,60.978647
53.571092,32.229697
38.773141,50.792935
29.844655,62.482959
51.727480,50.993326
48.144811,26.512792
43.333851,34.161063
14.345939,32.379989
46.195015,33.242733
22.983961,10.407255
46.752542,54.369539
37.858720,6.799754
63.063893,48.183214
60.975867,32.250218
58.053770,62.003077
35.822567,34.868680
15.123306,28.133175
64.456903,12.813922
57.689220,8.193551
20.631655,9.172752
64.124020,30.626626
20.228034,14.288695
57.873554,61.807045
27.291264,24.544716
32.117573,41.018403
63.582718,20.331105
5.580387,49.706167
13.590308,34.769963
6.055144,10.626944
17.726646,63.648104
61.640138,54.025285
27.363176,18.013413
49.941604,41.392245
55.013865,47.689241
-77.461074,22.191306
54.281871,35.779157
29.798330,24.268345
40.338001,46.016104
26.045089,63.323781
57.338753,63.871908
115.375384,-70.543420
31.418918,59.459161
5.975307,25.527914
120.074854,-93.691395
61.771677,25.276063
37.472460,52.519307
37.427996,27.787280
34.770549,57.763228
62.194598,37.441189
19.998175,60.583234
50.614793,36.697560
38.915935,44.679693
63.718941,19.642133
39.194180,41.128061
5.246964,45.482069
62.153836,26.283301
46.052753,63.230275
36.729913,64.630050
38.957980,34.192149
21.048984,13.324074
34.693624,31.453533
-144.470160,-156.045897
38.319812,35.775589
12.832135,24.106034
36.330660,60.046219
50.191807,15.132705
32.030645,35.895513
59.725626,22.515068
24.601716,63.970310
49.022492,21.326382
50.993186,5.291567
23.539315,34.307117
10.450746,46.093034
5.169531,37.586124
95.889731,11.268215
17.825098,60.484313
70.752379,-77.518752
41.033228,20.651653
44.440978,30.882244
21.914389,22.922974
39.194948,43.928363
10.170241,40.466180
42.393056,26.323835
29.466328,16.079753
64.779356,60.398749
62.850376,17.136795
8.030060,13.079843
36.009231,36.527328
52.414362,28.923668
-77.831175,-123.056174
49.908662,6.952810
17.153880,48.037772
50.433827,60.600855
57.773130,56.640876
28.963344,42.852208
49.249141,21.452332
25.596990,59.356604
36.480717,17.458817
52.525778,30.959992
38.496928,48.229915
34.441325,36.418347
41.708789,19.955347
53.718940,27.488350
61.264186,61.576769
46.327852,48.493295
45.431085,51.995098
64.584897,14.027726
50.693135,55.252784
33.061887,44.928730
50.115758,25.931154
37.585336,38.253561
5.917429,52.920504
39.987651,14.715444
62.687981,47.805847
54.332129,25.292233
62.183030,51.826467
27.324419,37.796960
52.184907,31.409464
31.617046,47.251350
59.512456,59.184547
44.772534,37.920371
7.196424,10.560354
36.879140,47.931287
18.763718,26.270313
42.656052,12.603436
23.999422,39.817571
33.597652,52.134193
125.769134,144.812879
43.437697,44.266166
29.107278,12.195030
6.578639,-146.732229
38.253947,27.993930
16.496212,55.416434
11.838853,31.339570
24.219095,21.551814
9.192413,42.390010
-132.289083,32.463218
16.526295,54.283020
52.187620,14.442876
47.506368,11.429456
26.110519,43.066722
-144.736861,-97.297157
28.201310,61.595495
41.770304,25.673426
55.398790,22.243581
117.684151,164.075711
28.945880,62.821134
41.404522,34.344263
-106.376231,9.291366
25.453521,48.690112
51.293545,37.166790
18.964225,43.204238
33.229888,29.136209
62.538389,20.091088
6.281714,54.760829
58.470280,8.608048
19.508177,27.368071
30.991128,34.571008
53.572856,29.123099
11.339190,12.175655
48.601314,20.442934
35.926644,9.318096
31.476100,46.535240
-158.644488,20.221978
57.625831,58.878767
10.574269,159.364967
16.869712,16.402762
31.911463,36.266413
63.709081,38.579224
18.275484,39.516736
121.207709,-143.494561
14.057775,27.035316
59.632435,11.011275
15.976109,64.070760
100.573680,50.168071
55.608018,8.359250
9.793084,32.249745
5.410725,60.144465
22.076157,55.370130
58.160718,52.373763
48.858948,5.563296
15.149433,43.525547
164.740400,-88.819665
-81.015556,97.530469
37.858544,29.962819
54.960295,62.631367
40.584562,32.597924
15.467448,30.717602
57.539182,62.324405
45.752878,19.629994
64.654807,17.017350
14.260018,46.785735
52.896210,60.304173
39.936114,28.911308
20.110685,27.668343
33.686011,47.515964
6.700829,40.201918
26.149714,20.411079
28.869525,15.027051
48.427714,64.025325
18.550730,57.118961
28.768143,61.602824
43.267726,10.001589
39.561020,16.159785
13.888544,21.068490
41.332892,22.671001
13.468264,26.317455
35.301305,26.169505
14.255473,31.452094
150.814876,114.194333
43.932527,39.763845
-71.711569,64.947279
62.366039,52.173983
64.616590,11.224429
27.443589,40.922861
51.060594,28.365033
39.215308,19.476869
19.597427,16.750142
13.423572,19.177366
63.043962,25.388628
16.990038,18.218185
14.055616,57.882845
21.226507,40.925594
62.694857,53.570054
64.189128,27.218958
145.464034,91.758934
63.009597,61.101609
20.920940,19.610125
45.102134,23.108005
40.066749,25.847648
16.230983,51.634293
14.696146,16.280708
56.041041,59.981442
23.415807,22.782662
48.229834,36.108747
51.593250,57.752976
36.735063,58.566286
58.290994,23.781890
29.208548,26.654630
21.478317,55.967258
20.417165,26.210241
28.650240,46.143519
56.913111,24.125397
18.006563,9.642245
49.967680,61.422863
45.033920,5.790861
29.057023,33.624910
11.775472,60.520207
16.431160,60.159046
24.814740,44.929370
12.271317,63.382622
47.730926,51.834202
15.088816,12.812623
48.133607,10.240484
49.841819,31.062142
30.898389,23.148526
64.927963,26.828628
37.874614,31.582232
47.212678,31.019210
57.097731,16.421089
31.815781,54.600244
12.190529,40.003629
48.846857,57.493027
23.633692,23.477475
7.398486,12.466451
52.850493,31.591259
51.102810,145.723706
55.766274,11.424932
40.732703,20.868695
8.583365,56.290058
20.309720,111.843161
55.346765,62.415657
31.456338,22.796277
25.136312,5.323120
41.740184,14.329009
6.626962,36.295067
57.353473,27.062403
38.104416,32.121586
34.564031,27.270798
44.909817,37.728471
43.973910,20.897937
32.639049,16.550389
31.564035,37.798176
86.791269,-156.843384
67.402026,123.247965
25.667646,14.757716
37.266393,43.884620
-70.996878,140.638816
27.249118,18.819989
48.299546,20.250575
42.987209,36.605335
37.784358,152.005603
12.123872,26.167806
57.288156,6.776453
49.196806,21.063455
59.332779,64.692588
19.473685,23.862694
20.476817,7.314122
16.001657,9.256395
52.870704,28.520922
64.064116,16.257821
6.093171,17.185570
31.892772,57.501726
72.105363,155.142928
29.640607,16.275678
36.339233,45.007621
22.089392,20.259341
46.753489,45.272463
47.422979,39.522329
-142.433945,107.618132
9.905327,39.850670
53.897697,55.872339
21.623216,27.383443
45.590922,36.291450
39.597557,59.573528
34.642940,33.504872
16.621169,57.120967
28.633601,9.009982
35.810784,24.085885
36.577367,21.620659
15.902216,61.513026
42.222865,29.426702
45.645376,23.623046
24.923254,10.122549
18.536582,64.177884
49.491168,11.100916
-157.615290,74.703868
21.808647,53.427489
55.138984,5.117484
60.918688,39.352276
59.847564,53.415914
36.058535,64.006552
17.835303,61.238029
33.835845,51.873053
47.838833,5.493219
37.103995,55.223360
11.557440,42.220687
45.805617,104.761603
35.956663,59.632912
37.778993,25.586770
-67.718215,-102.402494
-79.363832,35.162854
16.597917,15.977593
37.271531,58.688073
31.932679,23.064887
42.129880,20.842955
16.063002,10.338312
35.358267,61.117735
44.703895,62.848598
65.212432,29.931413
11.689351,6.395020
41.581435,35.640166
31.856510,44.942843
60.570413,33.497864
58.722647,27.242631
7.215385,56.498754
7.454075,24.327368
18.300060,49.506481
61.925301,64.479574
33.105445,47.373337
28.177116,16.162288
51.328303,17.184723
5.487865,61.959907
17.572477,48.190564
41.339151,57.982551
36.762114,60.910324
17.436217,57.044743
52.442727,21.783650
-132.636243,29.799026
52.057801,24.125037
63.663310,148.070541
5.862550,7.149192
42.547976,56.616763
82.236060,116.974593
10.251338,43.217198
6.915405,15.455850
6.985611,31.665846
23.035160,29.227010
52.363979,13.021958
64.089284,29.308857
53.522886,36.307049
37.660335,37.465304
21.440664,63.532589
128.590003,60.063175
35.458397,59.217450
63.153437,17.729203
12.213644,11.826535
33.608749,17.368308
45.470989,55.140413
54.822990,43.914855
58.551018,8.647120
15.829082,62.134349
49.873469,10.856990
62.956446,53.778492
16.226488,14.994589
62.136198,24.343577
52.841291,43.011056
20.544959,48.762076
-152.762707,99.462891
-151.602498,83.968733
48.792714,8.184621
19.919204,55.852350
64.593194,47.143707
30.027994,14.266676
30.190602,28.770351
14.866824,19.182260
30.081634,60.165146
40.271226,56.311243
57.038037,40.549472
9.032377,-163.402665
25.216154,38.383944
54.988664,33.801958
34.387590,30.729062
64.541022,16.810130
9.891453,18.918305
161.134657,81.980295
52.585167,59.939930
125.476327,-88.317142
57.924064,57.396494
7.026563,27.118909
27.082010,32.050833
57.374553,33.378776
63.925521,28.417417
7.954608,15.046430
8.545046,31.307093
39.338304,51.086928
50.449911,52.238549
5.122202,55.187326
61.481515,42.192974
54.673604,16.094368
47.043578,22.134269
-125.430010,-163.041445
43.987139,19.369622
80.374369,82.227890
25.102460,39.231628
27.325825,25.783455
53.795518,53.512095
17.884887,23.354021
137.102525,24.168653
40.880477,25.045419
18.715115,31.797686
22.987553,18.170384
37.250505,21.108640
34.721175,51.137289
31.720642,49.307999
35.679833,13.653698
61.694880,23.753886
36.590813,45.662741
50.272095,52.413985
6.923220,46.875649
42.709942,59.768813
22.916455,6.374165
60.335745,41.979911
23.197241,15.877777
29.418906,52.954548
18.846094,59.371249
40.713472,5.814454
48.701271,17.908210
8.148201,62.718786
-92.406194,48.634982
60.927609,7.140670
26.679721,28.833162
48.079309,46.479697
32.821555,26.672593
10.428447,11.501407
136.388451,42.625094
14.569837,26.372140
59.389591,44.684945
53.761876,-66.489546
26.078164,41.503713
49.221924,21.136205
59.954952,59.973882
29.296371,56.637358
13.792022,34.941537
31.773127,21.431741
54.866045,19.115870
18.436429,57.876140
7.691525,28.011993
15.548016,19.720339
18.457825,62.691120
9.538292,39.922991
39.421354,29.412746
52.227503,41.891047
22.696648,29.430764
22.945633,48.040526
11.301617,13.478836
40.022686,8.899439
18.505345,21.422178
38.273335,42.883517
44.317381,25.858366
-109.115304,9.152623
162.310786,-86.034120
31.494039,5.131432
29.244228,22.423979
10.718685,31.074099
11.941404,42.653190
44.572301,38.506546
45.695394,54.514801
13.352615,44.579256
44.048361,20.661276
34.442134,56.479886
37.812356,45.963742
50.437708,55.063768
60.824075,20.490018
61.381066,46.307667
15.261933,27.349808
156.421447,109.199379
151.311450,-145.744695
29.142729,32.934126
51.067244,27.045995
-73.494548,156.238679
54.647986,28.782035
56.282186,-124.229691
20.541592,11.754458
7.219217,5.591655
44.531717,49.967677
10.444245,50.755208
61.093237,44.437912
14.765994,52.969131
13.415328,20.892389
10.325071,16.050677
52.227535,58.828669
63.956320,56.219268
-137.841318,139.158378
18.664052,57.320747
40.788726,48.662167
9.620306,63.918313
49.019822,36.956887
25.274311,10.469497
18.099644,43.163368
16.184468,53.194047
32.785383,35.452786
55.949978,50.346596
53.523845,57.615993
57.406774,38.876028
17.836967,38.088307
24.677148,27.090505
64.690700,35.403608
48.112343,14.404852
6.330443,15.827873
42.364332,61.576580
11.287290,59.714120
5.030738,50.157181
45.568812,11.938577
22.986399,58.692959
62.830694,18.641828
22.985441,27.976195
26.090073,27.363310
63.929329,33.848145
13.909548,7.570450
-67.087655,16.362074
31.115135,21.568070
49.765984,18.653316
39.492938,47.234002
51.649987,15.378829
20.692132,55.265919
29.963967,32.844829
8.975928,54.312459
7.991077,20.508181
-123.418529,28.551342
26.552598,11.658749
55.238245,21.750105
15.396657,35.287218
9.745058,41.409952
21.727062,30.960854
46.424839,28.650746
56.909173,25.714913
34.673361,8.223214
50.245047,39.179877
59.498554,34.337902
10.082718,40.761194
35.735008,33.188536
38.051321,23.925340
15.473155,51.391754
44.652814,35.028750
32.386289,32.106248
15.339997,9.990193
16.409604,42.881294
56.863591,63.977855
20.492963,40.802293
22.087490,36.209314
47.737503,44.204809
23.340374,40.624012
44.493385,49.999472
47.624500,52.771562
9.360029,12.985409
16.121420,61.355228
55.611263,61.508364
59.452169,54.825271
45.751088,23.042119
64.297074,62.430289
35.691330,13.893001
13.378434,46.392102
39.572541,58.523934
33.999754,61.732928
48.417828,54.040113
15.196804,64.120036
47.971454,17.816896
18.421457,54.340602
46.693879,16.963079
60.537090,47.899310
133.684305,129.566227
48.193157,18.144774
13.310548,9.422418
55.662619,13.035427
19.071962,47.938764
45.473005,154.923534
9.635436,54.617571
54.237967,61.275205
114.594994,-158.176848
19.378852,64.540952
36.520188,50.744145
18.974315,47.588027
50.876162,58.093421
50.401756,15.804974
61.327416,28.502849
56.307059,57.794545
11.236204,23.215231
9.537364,59.572089
46.201414,43.895260
28.231391,58.593831
49.796479,64.313057
52.344238,10.225691
43.635631,18.367501
58.853458,41.388065
43.035359,51.982852
26.657900,64.864618
25.659695,24.350785
57.705983,57.923616
13.728378,15.378549
40.700038,37.733650
54.978902,40.283157
30.883876,50.828620
24.396593,5.796748
26.492553,9.819321
-74.413010,74.195270
19.090670,9.919843
6.481771,63.174322
28.717866,50.583413
-136.714770,67.323522
34.578751,31.766981
26.212596,42.334749
8.637523,36.102663
36.261025,33.077725
23.593354,45.939661
21.612508,63.737992
26.726169,55.101350
27.593927,28.748366
-154.401667,-93.885966
13.436373,-162.841727
34.312341,33.680764
45.844360,48.603284
31.946769,5.403680
9.001499,45.944494
26.562017,33.526570
31.379004,41.434440
57.568992,53.245748
33.669345,51.262652
163.217302,40.085759
51.442801,58.978258
18.765610,36.679577
60.806300,18.868767
40.370718,39.126820
28.861245,45.910525
29.076457,28.947752
35.023741,63.132950
-142.626994,23.580644
10.496028,19.303745
40.552874,5.604397
40.177491,63.003157
15.028262,51.396462
45.465651,44.837198
58.612232,24.216695
35.975197,38.286150
50.821552,7.889395
15.084812,17.125695
42.075643,9.983388
44.311274,17.343384
64.099495,56.548724
31.525340,21.412763
56.252460,54.249754
20.374808,29.573454
44.679073,56.834038
-92.574770,152.952606
44.406411,26.965057
82.733356,65.377764
44.530645,18.296328
6.377356,62.417519
14.951483,52.241228
54.109697,-87.811745
51.383400,22.587290
41.854996,18.603180
51.323766,16.977962
-160.578252,115.825169
55.421546,29.806345
38.929409,25.724477
-110.730442,-66.028981
46.873328,57.068678
42.769806,61.567745
61.222850,6.927221
15.420569,44.354016
61.947503,-158.496764
19.754059,26.723339
61.348864,8.152160
51.365188,59.707346
45.722533,28.995639
29.952698,44.666109
41.926457,7.644915
7.535167,32.146774
11.860377,24.279210
8.675761,25.198747
46.175910,64.890263
53.737588,19.347853
28.316333,36.208263
19.495552,64.489985
19.816528,62.730903
9.474967,55.212016
13.982137,34.881470
13.538553,-113.269116
45.548200,10.335275
43.947415,17.052653
-119.814304,7.355377
57.179162,19.756606
36.570101,34.689918
58.596219,15.861961
39.467070,29.827909
60.100276,51.586185
27.173778,52.975376
37.259045,59.732834
31.841324,47.581393
14.473394,55.979206
62.312025,53.323420
42.601011,54.429206
24.142695,10.116119
39.203576,25.564850
19.098680,20.476016
30.667613,35.131278
49.398937,8.526586
11.528143,48.310167
52.048680,10.908594
34.629597,28.416011
31.986726,58.329875
20.507319,8.497005
35.921115,10.503563
63.618905,63.797939
38.651009,44.691491
14.065285,33.497205
46.124796,29.751907
22.837878,46.884399
56.601290,37.987705
27.519944,40.957587
26.920761,109.188802
87.281983,120.140539
58.869480,9.860536
26.948599,34.432494
51.198629,43.472974
-138.560226,-114.628047
94.021831,37.553688
37.344347,25.370833
47.393119,45.647811
31.334979,39.494585
32.185806,27.430400
57.034327,24.372218
25.745900,6.378315
64.313077,22.825364
13.063696,38.382325
44.461598,15.785305
36.129785,62.464826
46.468441,6.647308
8.952228,6.595988
35.332660,-123.733167
44.849126,44.330298
35.149884,22.427945
57.671409,63.551252
24.069077,16.921096
47.016097,25.895608
34.625672,47.844569
53.098755,15.589639
43.868661,58.160033
47.014272,24.857334
35.282366,10.365710
11.229865,60.426280
40.923606,16.844538
33.201424,38.590177
5.113177,21.722050
64.037049,28.313464
56.708589,64.444137
8.625419,62.415587
47.939854,25.756012
30.714951,63.334984
18.105195,24.947348
32.725341,63.574382
8.183771,41.398098
63.264908,5.487456
7.917552,15.681302
24.872398,11.042914
105.702965,31.600131
21.819653,38.601162
10.542882,63.711855
40.195566,61.724810
32.106994,44.526449
-83.949070,20.611657
57.766526,-151.658806
27.009328,-101.776754
8.986778,38.474603
25.472843,37.454621
14.099488,28.729063
25.350786,29.386414
52.016580,27.788034
17.558509,56.145981
35.942247,38.088626
31.030117,45.483594
37.082386,41.933799
63.221636,31.813146
5.149900,37.456903
40.573693,39.502185
39.871419,22.071926
33.750580,64.629381
63.129353,34.344168
25.814671,8.401508
48.700214,19.118710
60.951764,16.346632
22.752171,17.974088
15.614883,54.746036
33.946386,-69.848674
57.182700,21.795970
35.961122,6.175303
23.111497,32.941013
17.405129,8.773129
43.171245,56.158548
30.478547,41.822656
9.314382,35.773788
52.146742,60.767580
58.391777,46.771526
60.661001,55.928592
5.846326,16.686262
42.693696,9.066076
58.803633,63.770768
18.959274,6.736103
57.237163,52.712857
42.302207,53.388655
57.428469,30.372422
13.542569,27.420782
40.081314,19.152659
62.997773,17.378637
11.125107,61.854642
33.828358,48.385464
56.105908,7.156534
54.892455,6.408918
52.314266,137.673027
57.554499,48.506399
55.399632,42.624477
28.605582,5.983159
-124.132172,-103.109097
16.236683,52.510714
55.945690,48.503020
46.841393,11.545821
22.925702,15.508513
-117.140308,161.222899
21.698182,10.679067
9.431311,64.995633
44.785810,5.884669
15.881781,13.437338
30.023520,23.984479
15.805159,33.195526
43.497074,20.324091
24.159071,32.441108
59.788197,20.081251
-142.788993,-132.623994
12.169989,43.748112
30.515807,24.770807
17.088276,64.878684
15.667797,55.187157
39.461444,30.283620
51.672143,61.731170
17.646320,16.268406
56.221635,38.297651
8.362507,8.274017
27.679230,18.893340
43.624229,29.163768
30.883376,23.146909
17.197697,9.613474
26.453170,44.646827
45.308080,37.874329
27.244330,36.557579
49.557300,38.511685
62.617014,20.130838
56.303705,56.603659
26.826815,53.328886
15.616940,20.225349
64.222657,26.333478
96.792259,137.559027
41.705412,7.068960
39.996079,18.406152
32.345038,14.064924
50.501626,33.940883
59.404576,37.190839
29.047094,54.407624
11.297161,21.435089
53.656922,50.487106
53.630099,11.965482
24.809681,56.863858
5.535808,8.330041
63.280115,-128.685729
52.973183,17.358972
57.581185,15.068507
17.477590,7.174770
20.290626,34.523446
64.768789,6.072741
60.581803,51.578727
58.636867,35.010689
39.871662,12.299567
59.750172,22.453779
51.967644,22.386505
38.221455,56.801852
27.508522,42.163846
26.807929,38.203448
54.062128,36.593349
57.326648,5.520815
59.753822,44.284601
60.635187,26.448727
-69.604751,-65.763603
56.559546,35.037690
57.049253,54.593899
36.808264,40.350683
5.333247,42.645341
19.171409,25.325567
19.679881,63.475447
38.847320,14.664189
18.235660,15.762468
37.534665,43.819456
83.002398,38.130550
26.374017,5.881831
25.267451,53.399103
5.944026,42.125587
14.300764,25.067081
32.756448,29.006931
25.323303,31.912752
20.887015,32.918634
21.704956,47.989831
33.860582,16.404348
18.833701,17.278639
40.704869,46.174821
35.994706,42.223362
44.271474,28.591946
60.370585,16.481982
10.051192,53.743747
47.089578,41.875973
11.759017,43.117364
14.562277,34.206372
57.733998,41.745208
36.480361,9.672689
14.102689,11.647968
5.754713,50.120588
34.885024,58.744054
51.665947,28.154992
24.064308,39.852368
36.210284,5.492121
57.084071,59.761694
-72.921093,154.554068
38.262113,12.658254
24.362395,60.416264
39.905047,64.675961
35.210596,24.137691
26.845653,23.086878
40.399880,46.715486
43.476623,8.670184
18.522017,46.950872
33.804756,26.796518
17.709242,20.095522
41.908952,57.486916
40.074696,22.397205
38.856378,32.436123
5.646368,17.918962
28.479445,56.001615
56.116443,19.580976
59.074903,55.701775
44.027460,13.827656
-78.269018,154.823304
-147.284745,-158.804549
60.689013,48.884958
63.207390,52.141537
43.495163,39.160502
39.706050,19.820742
45.504163,26.056370
36.294023,28.241055
54.495400,43.670782
110.709135,32.169297
20.033374,40.910615
22.459934,16.007768
15.781398,10.891881
52.781341,24.061219
29.053001,28.948161
36.137344,10.936866
64.907229,-143.040212
38.762101,18.812737
8.512673,37.750833
18.222731,49.354141
109.506767,-160.907223
60.929658,28.495510
56.948447,12.574696
19.062941,43.786010
36.228165,37.753083
63.465538,43.315118
9.361334,13.506985
61.254112,46.818021
29.876041,41.381091
31.601801,14.299246
34.910118,29.638100
