dim-1,dim-2
54.273996,7.825316
44.403753,41.116703
35.837388,54.998119
50.884591,19.686725
59.413233,53.325075
52.565850,-105.737085
48.324665,9.404549
-88.339543,16.876476
58.888225,110.869321
18.628046,34.092318
34.235010,40.034820
53.830653,5.701526
29.619503,12.782318
55.693928,46.083016
11.290552,54.798021
52.092416,7.023458
19.343995,28.959969
32.271092,45.605859
53.447133,12.338633
41.694199,19.655099
17.765414,52.542576
30.328596,21.298586
31.745245,64.506253
55.097049,11.801568
20.714029,37.061716
37.569644,24.136237
51.037977,30.103121
21.784010,39.130739
7.310216,25.114514
5.699052,6.774622
6.484081,47.144516
64.295272,55.085169
39.097482,34.911296
59.091997,33.865207
5.335129,14.978365
17.898245,63.433042
12.183261,49.556203
9.409693,42.610621
27.315831,59.633490
43.733245,31.768120
54.627276,6.477398
46.190334,20.051154
49.691441,23.274544
17.022316,18.446830
10.737971,57.634397
33.165790,45.628067
38.357519,13.823357
13.736277,51.981776
51.782114,14.241382
9.908240,55.946546
61.798137,48.251176
16.030482,13.133896
52.662837,56.980977
9.865673,40.914622
76.321791,7.223987
9.315624,23.755153
42.728058,21.431212
138.923127,41.123629
31.767211,29.098183
34.154511,54.164086
38.896534,32.609655
8.867488,63.537772
24.456084,46.510257
57.822584,60.018568
35.274328,-148.983109
57.557733,9.020617
16.770016,32.575403
32.415823,32.993141
40.215902,61.089756
10.465067,10.317836
38.195067,60.742138
61.497864,53.181711
13.000552,33.686298
16.269992,53.386661
59.076109,30.870413
5.141875,30.067983
14.394413,9.585301
60.011168,57.386735
58.002735,18.078636
-71.932441,-120.405609
-89.978903,99.357415
50.789127,20.221022
21.272713,8.109657
51.097280,22.867775
34.562725,12.364217
45.121022,33.003137
50.605592,21.279495
56.042217,7.661509
-134.844721,106.572727
-129.037579,123.837705
9.300613,42.955817
49.193424,33.277564
54.351433,54.210775
24.764316,59.566082
48.289063,18.424698
25.217354,60.032143
39.459145,30.347773
113.490450,16.844128
50.427733,55.361676
40.299057,57.634442
62.573259,7.355386
15.079529,27.511224
47.673192,36.185987
19.176419,48.611773
19.564686,38.885633
11.751293,20.367700
56.483144,7.484920
22.369624,15.339998
26.266752,51.487418
61.505803,10.667754
58.956769,28.900107
5.716981,14.402556
38.338915,30.935282
8.863052,24.790863
60.197102,32.459366
6.116297,53.563887
25.835061,13.298244
56.521354,19.686270
19.235367,17.046007
23.572002,62.586425
59.699920,48.486726
7.410987,43.365202
21.475007,19.315856
26.824184,34.833035
17.795914,58.530550
49.178444,22.188958
29.757793,17.955676
62.605321,18.365434
36.594346,27.051146
44.532714,39.947485
19.424580,38.029110
51.678873,26.818208
39.579161,17.131400
42.444853,61.536705
8.384403,58.865242
22.551464,16.682301
32.224672,32.522690
37.978293,8.819906
53.800880,23.225362
63.464596,34.666425
33.696391,50.581652
26.234949,14.267536
43.180285,29.389212
33.631583,58.032318
37.938887,64.492889
-136.373218,92.091793
40.077965,63.649352
10.771956,27.561182
49.058994,45.396439
16.012392,36.534299
64.266220,43.497929
24.903377,13.967703
13.227640,38.695891
51.970081,36.998525
6.079064,29.299244
52.186540,24.711730
22.603298,51.804086
5.180804,7.849620
36.296588,48.480056
58.208810,63.392714
41.475105,24.806441
-141.158115,-139.973276
15.763137,17.255010
34.839856,19.409292
6.680316,45.536654
29.603654,43.530914
52.416783,30.102416
44.328769,64.761575
54.780177,26.164748
30.221438,37.995262
57.358299,7.365702
38.855372,48.731636
29.135510,13.314075
123.587773,43.902466
48.526072,50.912717
59.146566,60.484242
-113.758120,-86.730694
5.707034,52.827573
24.196394,21.649901
28.513722,48.380538
22.054640,42.201624
14.449627,60.226356
16.529130,26.347760
49.863981,37.369267
23.602607,54.253310
21.605025,30.128322
26.388474,41.388847
63.579944,53.759785
31.453409,62.627241
24.676597,18.646580
35.632860,41.037017
21.035868,5.270343
38.093183,20.102572
24.607613,51.490494
44.004551,54.367240
6.789334,21.913894
30.281798,43.394196
15.760836,9.946231
55.334093,29.186460
-154.632118,17.126177
9.108260,22.717308
14.172621,28.043247
54.200090,40.168016
50.722979,35.241770
5.203434,12.294002
20.937381,26.614490
57.002332,49.399138
21.651622,12.085555
34.352695,43.330616
52.907196,30.877883
35.361074,15.698647
22.119372,13.289133
46.558685,47.621991
31.479068,63.715206
35.808120,17.848762
59.769496,54.087976
60.198818,52.780167
52.130121,7.120700
32.738122,-77.075506
57.687569,41.819390
31.667725,16.048070
159.478730,28.647630
157.033457,-122.745469
14.765413,58.640750
43.741404,57.879740
55.495257,61.135826
41.653207,11.584221
56.750276,18.003734
55.250094,46.767403
50.431066,49.742286
31.400170,57.631939
23.842203,24.005222
31.753362,42.317257
57.481072,27.046791
51.622732,44.166343
26.403229,35.352576
51.223095,40.232765
16.548406,8.109833
36.570538,47.515281
8.365933,15.042480
149.235693,-107.013382
34.573721,43.449103
20.173081,29.737977
58.760277,36.805062
22.517186,5.328754
54.374900,50.228653
21.239484,16.222593
40.628367,28.464685
48.439270,50.847841
11.577925,13.023295
6.983613,6.963475
61.225019,17.648854
51.098223,9.151377
61.419883,16.625750
48.071836,47.945652
28.269832,10.022110
130.249612,-119.626800
126.092316,26.225823
6.728242,62.449325
46.530934,26.362507
-137.963864,114.190681
64.054792,14.443223
44.306778,-116.977193
-144.747658,55.158386
-134.714180,-88.331823
22.311676,78.630979
28.932529,34.065650
49.753101,44.976220
30.327079,21.778121
7.595517,31.995840
50.075014,16.222215
46.304462,37.875395
51.407325,115.207720
41.428251,44.156625
57.942318,23.246199
-102.030195,11.010353
42.896697,39.937944
23.785696,11.392569
57.670247,54.091467
31.115709,49.364550
57.030343,58.272672
44.681117,14.891981
50.139088,50.852021
-151.374887,143.523209
48.755700,108.429029
17.164332,24.151124
30.436294,33.871896
8.911864,24.702324
28.706418,46.165886
41.698668,24.445518
60.406846,57.254684
22.128876,55.607755
28.800796,19.954351
45.719899,59.095227
16.172826,22.944787
62.687200,20.028345
53.893146,34.924937
21.154108,43.295223
20.899062,52.440026
25.439144,38.311455
62.183108,36.898425
36.287784,56.365374
40.982258,94.979578
48.573941,41.658068
15.958640,39.024128
-82.105835,31.387038
5.346731,11.270051
27.915874,49.646451
14.143784,5.517284
33.022672,81.338790
39.581825,8.508449
53.078664,47.367416
50.661876,46.895259
44.883942,26.710728
20.059312,8.832061
35.247349,51.658378
45.318011,44.790724
37.913358,16.252707
-91.524759,86.026159
16.572123,30.319730
8.139302,35.358215
48.213551,45.926645
13.057470,60.162210
18.549105,57.109331
32.901571,38.557448
15.357700,12.795829
45.831588,31.844248
18.238973,57.602801
51.198282,46.125366
19.111794,59.836228
22.316932,11.412470
6.808363,145.801876
31.085139,54.366612
-128.854841,38.569122
27.250305,38.105525
42.691667,15.509983
13.999317,45.709857
21.925887,50.073112
38.170929,22.299917
39.720270,12.554281
52.517133,39.404432
-114.015537,69.303082
52.945059,10.805114
42.725660,38.866449
55.063557,9.619879
8.111558,26.992869
35.542891,21.604535
13.112132,21.039816
63.244849,29.858087
20.310522,25.423154
51.923711,19.265633
43.288004,55.952771
44.179598,24.595209
19.013378,16.951297
61.587924,152.212245
14.117788,58.912284
56.643466,15.189422
88.575524,31.290954
98.096272,-142.734227
11.901509,42.944322
45.140049,31.780552
20.843155,29.374793
55.195470,36.552051
44.798544,5.351176
57.772735,34.756341
29.268517,36.169323
8.096848,47.644657
28.499662,10.465068
24.281631,5.297975
50.206416,41.449217
-68.309357,22.475761
49.405320,21.038852
59.796580,41.376956
45.246079,36.769711
49.599586,11.777433
61.011693,39.123211
6.742292,51.724986
31.255081,59.480711
18.247124,23.272365
12.907416,49.129319
17.858567,6.714282
41.027117,57.347092
33.086145,61.079190
10.960808,32.034787
43.457934,44.788158
32.584745,38.279335
31.482497,7.284797
63.254565,24.487167
6.645056,37.771116
64.691219,37.993809
21.473674,20.432482
18.579423,52.812913
26.349958,6.633424
53.579403,62.249300
62.115206,19.982695
5.203829,36.302317
33.180544,49.488880
42.179436,-108.918887
50.778033,59.354132
59.783252,63.245709
13.190653,57.217634
20.263829,108.720895
64.811358,56.171723
25.557948,46.012728
45.553657,39.422928
32.446960,53.374287
24.397887,14.340705
27.900810,40.975006
41.200082,27.273924
33.505435,17.702609
30.690982,53.060001
62.758303,12.102315
5.381625,5.867489
43.014100,64.492078
48.303844,25.696853
19.782903,-89.340550
38.398401,31.400988
19.683655,25.650759
21.967210,55.097042
51.413119,35.500251
18.019210,19.422151
60.231437,53.881755
56.100410,-151.220664
63.173291,13.526989
10.213190,21.728834
52.048690,31.750200
30.612884,23.470511
28.444475,18.772099
23.949437,8.153329
52.223610,39.060461
17.782361,36.547346
62.166365,25.448597
33.461910,23.605142
36.945269,40.849817
8.727539,20.442933
50.916692,44.084037
29.781331,10.409100
40.214497,44.030493
9.502707,31.332569
42.591289,25.299976
58.659224,21.701337
15.310491,23.462550
-153.650375,158.451768
13.102688,62.002741
10.374851,59.041895
8.729899,61.880049
42.464340,31.938534
37.081407,27.583425
31.976429,51.655652
-78.662298,44.715953
56.561197,9.414510
49.160436,10.372135
48.050363,58.214893
30.824198,62.958777
52.614849,27.151011
64.200749,19.406071
23.795538,11.272899
46.631372,46.610798
29.423532,40.781232
51.776530,59.812745
24.538347,42.121151
28.898384,61.046637
50.212168,54.640525
29.295657,49.383435
29.131934,55.366051
52.715299,46.248817
5.183235,19.143907
41.809080,11.721468
23.972871,44.918161
9.161595,18.694503
41.803056,60.540076
10.197228,25.471400
5.091456,5.779954
24.383862,57.500170
48.558704,56.832521
24.221162,57.092042
47.086496,43.198060
54.539234,10.459340
8.810775,26.367641
22.434903,39.749385
34.820115,35.281550
35.203109,22.707108
5.361931,9.984692
31.453781,22.597998
32.146764,27.565082
-92.859109,77.845211
39.947636,5.681425
61.025896,12.596800
14.476065,50.320260
57.603694,64.741305
47.248707,27.454610
5.686406,59.420921
28.318211,60.482154
45.272568,8.339937
41.265111,11.165872
18.409122,44.955343
81.817993,82.155765
36.235627,57.352004
46.009123,22.016657
46.178210,58.936787
25.277199,45.418312
8.037391,16.337189
-91.325273,-65.432052
22.414297,27.321740
15.531432,42.343385
13.553459,59.832008
15.497419,5.738867
58.623597,19.048137
21.326901,9.603569
15.259793,18.682113
62.227384,34.921580
13.704373,44.374051
40.960765,40.133045
48.215973,17.572124
6.836833,22.578535
24.718717,18.026290
43.127739,24.210189
72.044419,42.602698
26.411922,38.823012
22.507446,57.309168
13.249220,27.769502
61.493225,39.958035
38.476397,24.160311
27.260525,55.215213
38.158379,44.526594
20.560718,44.564754
22.348107,29.750763
41.906239,20.314273
38.560780,59.596586
28.481902,51.998969
57.423484,57.648410
32.520158,12.587534
49.818196,8.892375
46.932385,19.502329
14.676293,28.746494
36.229858,14.337754
-73.857918,29.214506
32.697250,60.706909
11.556826,17.488791
64.820378,8.735914
41.745117,16.386638
15.485349,43.880076
50.620574,57.255880
104.435462,150.411984
13.349095,31.810851
59.008014,57.691626
61.902695,43.751664
60.871136,37.560324
45.615912,5.126665
30.752543,56.718234
30.017291,50.383325
-79.722325,49.860979
40.720004,51.125125
36.287331,62.825945
16.107896,34.201005
34.876956,34.370077
44.040640,58.378546
57.964161,5.478435
29.525304,57.021150
63.738176,25.793181
26.067906,31.296727
18.832654,15.393158
144.174686,111.371575
36.287379,32.871046
48.587819,45.165264
63.607335,22.932002
21.622638,29.155211
44.129371,5.404958
57.846939,60.183960
62.649509,29.330220
-117.500486,142.480401
58.065952,20.276082
29.913127,13.907462
39.257352,17.062673
26.891596,52.174403
30.535988,59.262918
37.813985,-93.772823
10.435800,13.124089
-163.714551,16.026556
105.251253,161.127618
63.490973,43.561560
42.185584,23.363099
24.491793,34.945600
43.912956,11.140064
56.344335,58.133055
8.563637,63.252308
15.461013,34.107515
13.980142,32.343419
58.635397,56.809049
38.383134,60.107998
132.932002,110.905141
17.447860,13.529881
28.595865,-139.429951
19.155629,10.694255
59.735127,30.612374
55.023427,50.854809
19.852394,9.650584
16.989659,23.168394
63.881869,17.768763
43.322969,50.550357
58.222378,6.550743
98.774502,-84.471267
13.327503,57.287871
36.038879,46.764725
59.259664,27.786704
32.558794,59.733316
32.483482,54.871096
54.797534,12.708624
47.760815,53.512837
18.993778,11.482134
28.869338,75.198635
49.179566,-163.261178
23.582750,11.577749
40.856914,29.997172
56.871276,58.537305
52.452606,60.349876
26.436719,78.032010
50.719479,12.872617
24.138799,36.785539
20.282884,58.255905
37.863416,57.351755
-117.125328,-115.294875
23.776984,50.522881
61.819895,29.039795
56.782459,63.326795
15.672691,61.857620
27.806911,20.497916
63.027151,56.440300
22.359425,51.679985
38.523502,18.759542
15.496096,16.112285
39.579050,33.986361
50.565940,42.937384
56.002493,56.545864
25.424236,51.990330
28.572387,10.206289
18.380744,14.150124
26.503173,33.991820
51.488627,37.238865
47.802566,58.919992
23.517939,47.316989
51.889282,5.714447
-106.277660,12.199145
54.404565,25.342805
9.316442,10.316733
31.481488,11.062010
51.727980,14.067426
36.755127,27.608192
18.781654,7.168688
13.156948,58.563494
13.716519,28.420778
48.004526,49.423019
17.699158,28.116862
16.629634,10.515865
47.340211,38.459206
8.145253,10.148543
15.264191,24.188267
28.446170,34.255270
47.145582,37.219714
12.425222,28.130061
17.441435,49.767374
63.606066,15.341343
7.586481,63.716966
62.670855,56.034172
14.830183,50.261865
16.166274,13.184949
14.709829,30.683627
39.006855,53.388180
28.368330,20.782061
9.903600,40.439458
7.088449,37.207076
40.010324,58.699017
63.142422,12.390313
28.840493,39.217667
56.052530,9.467690
59.291697,21.703474
42.494068,36.145815
29.757302,27.258405
126.925827,27.017648
34.039634,29.094799
33.388269,40.910009
23.149774,57.924265
26.320059,29.344306
77.614713,122.437740
20.466701,112.046400
-131.684058,59.257560
39.158972,39.674222
9.168037,27.549444
-120.936625,125.650875
48.188225,43.217480
40.017411,45.775533
16.352896,40.308050
41.181241,32.804466
41.981627,26.407677
98.637747,16.742062
25.969541,43.312189
10.808742,9.257404
37.918226,41.733069
23.214870,61.027393
116.644152,12.816124
53.013053,27.587942
60.983165,40.208590
43.284602,58.778831
5.348485,44.767773
38.449678,38.291681
45.315772,26.114063
47.902735,22.149096
51.130889,38.573836
63.004608,26.939465
45.290286,61.077558
7.160544,10.995320
46.350016,25.282303
49.038062,26.645228
14.420691,5.765417
37.643118,42.399449
48.605576,7.718425
52.119527,41.488191
55.349540,48.356673
53.032732,29.132358
5.225849,24.466885
62.332485,17.624776
-155.596395,152.839596
24.247770,12.772585
46.985066,63.365374
46.426155,5.275877
16.659460,48.684828
26.080628,26.567111
64.295503,40.945033
58.331192,49.321600
29.426842,50.309336
51.423212,31.003979
52.149191,52.839559
14.911777,34.510227
-109.101550,59.614998
17.752016,12.798143
37.081527,52.084121
14.658174,46.575630
25.004120,34.674808
62.879545,38.817189
29.917361,16.828328
18.536914,15.544059
47.732458,53.188673
31.798281,23.859733
17.203296,37.278383
24.310230,8.733776
52.052620,63.612798
59.703055,43.515943
5.821974,49.814984
23.395598,52.739249
49.527093,33.666161
22.765092,56.511029
31.834295,60.090583
59.240800,48.137603
61.113891,27.701350
102.924613,29.371983
37.720258,35.355735
25.360688,-104.205800
50.563157,24.964781
54.343985,23.862754
26.889403,46.663049
12.289386,37.277414
52.748852,43.707742
38.987524,8.592133
43.657593,8.414008
11.720496,34.537406
21.844144,46.210723
13.154153,49.341059
-110.313390,-111.341326
36.396376,29.080388
62.489383,41.174053
29.144480,14.401424
84.981423,118.754687
40.301875,54.154342
5.787608,22.628532
53.041406,62.454157
9.198936,44.597260
57.691871,8.525988
45.079287,11.248523
47.182787,17.347495
22.997746,38.821735
58.286173,17.218520
45.815994,10.383168
45.202879,52.695092
58.039571,11.374576
33.046078,30.635624
19.376254,24.760783
9.395836,32.493602
48.938618,12.210091
27.300990,59.078494
28.351524,27.389916
64.474322,47.746623
55.909866,43.537085
33.898992,60.524227
12.262714,59.845072
62.262566,50.299676
41.354630,52.302464
54.900744,52.501328
52.116223,61.525548
34.534587,29.035446
52.267886,40.276482
119.099544,-99.308704
44.477789,10.540229
22.318805,10.914668
17.591373,55.577225
59.599734,31.317278
23.693118,25.123200
26.964575,59.801864
8.372268,37.998867
31.950080,15.039905
63.508237,46.249993
28.090160,40.712844
15.448478,12.976996
56.519415,60.408008
147.185126,-94.899411
7.800196,40.407053
56.461679,28.091294
23.642196,7.082761
58.251718,35.081998
46.420741,62.512175
43.165594,44.957705
20.808924,43.102129
17.987750,49.683052
8.665766,42.852023
62.178431,64.558655
54.763426,26.385668
32.311248,38.272881
22.980917,10.380238
17.422574,29.606635
41.032087,33.777953
34.167255,19.442812
34.177238,52.261146
14.890887,7.669477
42.313014,42.200718
60.597067,54.466124
53.351041,36.398880
60.665136,60.761583
38.413678,36.589827
25.852294,48.405139
31.569809,18.688097
5.109853,25.615263
61.450280,40.832442
64.795951,54.268975
85.000085,-93.273867
12.392047,-158.420283
38.455164,62.339895
61.045560,26.485265
36.378979,60.177215
37.375513,20.147134
6.023271,23.940370
54.750273,33.228059
57.055221,13.776155
42.066813,42.345592
161.604620,45.188591
46.576487,50.675807
33.448229,41.447011
50.652121,24.888553
7.542223,58.993002
55.631501,24.423155
22.303414,55.350600
18.780652,10.557066
15.313647,10.602311
24.771300,9.491665
33.958215,62.510179
20.007804,17.910513
29.410246,52.077262
47.912894,44.918759
20.214363,59.262558
10.274267,10.269739
-87.174659,130.813174
23.254930,19.845876
37.485599,49.601292
8.239323,45.197227
47.068367,44.253037
38.353715,64.421523
10.092747,53.085027
48.746739,43.483250
-125.855056,-149.681491
20.065474,25.353592
40.512881,58.223769
64.846498,30.259718
-82.119741,54.287229
62.783226,25.235737
18.313183,35.190221
37.485538,46.807181
65.616733,27.164751
11.105872,32.774570
32.585972,28.444006
-99.642392,103.290782
42.181681,34.413425
6.269164,14.463997
31.627381,47.064025
61.323788,8.786101
48.464073,39.104663
60.657681,50.241652
48.002809,28.452442
14.662579,31.281978
6.087784,49.622222
59.453958,31.024274
40.177880,23.370156
6.038251,7.201470
50.623539,20.395187
39.382605,63.904224
11.373047,35.510875
61.394206,8.948321
35.839141,59.248523
55.436765,42.478378
51.949947,42.539477
52.185718,55.200668
60.357004,59.646442
62.030467,7.463951
8.284931,63.211943
40.311933,42.263481
79.093732,91.849069
42.649479,10.711406
48.849359,25.535031
41.478752,52.260229
42.431821,64.796615
60.442373,50.971073
33.831551,58.617008
-113.581938,28.536242
54.296407,24.476612
63.490505,7.594705
43.037762,11.060463
27.459541,60.126270
5.272439,8.175687
63.868394,46.450222
162.310624,103.448987
17.119797,25.069026
18.342830,62.362413
54.233587,60.123623
12.434264,63.451650
30.164596,57.064953
54.437341,50.770060
53.385372,28.936276
16.767735,27.862052
56.874118,62.162315
5.948671,40.579928
59.149807,40.643865
40.180062,11.579292
56.916325,37.886060
44.031682,24.162477
43.716621,41.601062
16.940469,30.270401
58.648679,9.772124
26.107950,60.278923
6.134134,8.405989
15.033372,10.194744
64.170341,34.150074
27.001034,23.546040
34.044517,49.515878
57.253184,53.768993
8.391275,52.787467
38.104054,21.145923
11.247805,52.465759
51.777951,44.752537
57.758799,9.505381
24.580023,10.014890
52.000965,31.192327
44.460171,14.837625
36.983137,64.985819
37.957440,9.169272
56.052274,13.573140
22.069138,5.676068
50.275859,44.132495
34.051299,22.899033
28.217557,27.490105
50.148271,47.811084
49.701867,62.964846
17.842042,28.724104
13.484133,7.078648
17.083249,59.669783
63.138803,49.445703
53.618696,61.686514
63.217897,60.734097
-80.412175,-140.182457
61.652599,56.945518
38.175017,15.310231
10.103560,37.915208
13.814206,63.458489
112.511201,125.623475
40.308136,14.900981
9.224809,21.205931
9.220592,52.850361
18.374256,45.950010
19.393298,30.032340
30.303571,62.725039
129.146460,-122.948435
41.078134,8.358048
18.584984,53.645544
39.684406,42.304246
39.092933,33.349721
25.314672,61.833409
40.002091,15.637924
25.136855,53.978184
45.811165,43.557934
44.733156,48.498676
45.519349,44.801762
49.686888,61.783705
25.173622,58.128515
45.684753,52.855927
30.748673,24.024673
34.022248,54.822113
34.382836,29.906097
48.263461,60.951532
37.615908,24.347546
33.476002,43.719658
36.488881,23.276652
31.990046,32.578425
35.611398,58.780089
8.709045,44.522571
34.261397,47.368743
45.985073,51.579325
45.761682,33.437381
24.266597,55.164189
37.613499,18.452315
108.541869,15.993827
46.171520,58.639032
14.275862,64.679502
62.908413,9.953399
24.525632,24.065402
47.362088,13.227523
60.771369,29.025557
88.972635,110.887006
6.920804,28.579195
70.573653,-156.162746
17.908484,38.814932
5.811622,6.983924
19.686854,55.045096
29.720330,51.399331
41.600165,15.572373
46.859543,21.119232
11.058500,46.611922
57.317107,60.412086
18.040770,62.539790
47.618313,32.604368
31.839151,39.818399
54.444333,57.138120
10.229645,27.860805
58.807123,62.174131
34.702379,56.472455
-112.634945,-158.819811
60.072988,49.797431
57.029669,5.133790
49.399588,63.598415
14.761639,18.255442
60.178217,31.857429
28.218978,9.093369
34.764477,38.071898
39.768216,8.996123
14.753486,39.510635
42.190176,43.371288
54.232719,26.926836
31.328373,32.387444
46.859204,12.069685
30.863039,38.025013
62.832178,31.177085
29.645860,-135.207288
43.440463,59.497257
34.219200,64.487337
42.567596,37.690372
45.944778,22.346333
5.008206,12.093681
8.026866,13.666126
32.164566,48.455447
63.135989,33.479905
61.771071,16.672439
27.040542,40.633090
53.697946,8.698918
10.444729,64.237665
41.151973,26.130635
33.365118,12.248648
16.254385,50.689834
6.392687,32.854230
8.345717,38.482544
40.555783,18.670475
57.605701,6.980049
25.454097,45.510780
46.558691,41.522759
29.324597,25.928173
55.832285,35.218230
25.803696,47.505046
50.544682,27.335763
21.665661,17.678979
13.487192,45.653156
27.804720,22.414381
-103.733032,-95.418096
8.831747,22.900336
44.849501,14.404671
41.389086,29.541446
47.705986,47.068558
58.949215,8.977682
59.550229,44.017227
-101.818203,5.839063
41.590091,30.021674
8.810710,61.990534
22.909652,36.934863
10.900115,52.758350
127.486343,-133.728431
18.721556,41.330322
14.099876,-112.081089
31.566441,59.027702
62.723810,39.819668
48.796475,15.459794
45.849060,42.463650
55.775704,14.859072
10.906912,37.971678
9.412268,61.015877
29.165197,8.259242
-116.739038,-117.732585
47.799661,57.389663
47.956912,64.911563
32.214540,21.391704
8.923581,43.874516
31.493845,136.573112
19.785122,46.342563
14.014561,32.210389
60.879200,27.376853
35.642769,33.724719
32.522467,25.112819
36.659132,34.894708
44.962295,19.784078
44.105434,52.186377
26.682312,9.087639
57.309686,5.132751
10.463247,27.032392
50.703085,40.816425
60.931415,16.065387
55.320800,63.186884
43.012909,31.999116
16.502134,64.800933
22.778619,5.784919
49.092755,14.669809
81.638520,78.006581
36.348597,38.305229
57.498384,39.187639
46.062567,26.774487
125.257478,101.870188
30.114477,38.914989
57.489323,55.953003
27.771455,42.642127
30.877425,25.901506
54.176049,38.499313
47.893691,18.520244
63.602206,46.221719
26.968263,26.958452
28.519844,42.146179
-91.007132,28.715748
64.895892,14.326158
53.125062,42.651170
51.840270,13.873904
8.383832,26.582539
33.802092,31.419445
36.093974,63.212984
43.775577,56.702206
61.814122,39.642680
64.694029,8.462515
46.924446,57.486973
30.860058,30.623550
25.049606,60.750232
83.510824,-118.842909
54.828210,43.133003
32.392699,20.326302
126.550640,-156.760796
14.597880,40.496885
34.745242,52.994555
33.114219,21.159724
60.003417,8.974766
-125.642104,132.652582
51.408620,57.673965
45.443678,52.996754
20.375167,86.934771
19.874502,16.530048
54.670967,9.340205
29.615146,64.669097
63.332431,35.757434
53.722460,53.082327
15.210461,63.243950
62.403094,37.597437
14.321922,18.239833
27.365832,44.706221
41.243467,41.709675
34.308143,47.694014
15.579095,48.242025
11.678093,31.440748
14.444504,33.703926
27.654296,21.062098
7.379566,33.911687
35.814547,16.011911
47.963782,13.674877
11.290017,15.644895
14.854133,57.929378
52.684795,60.160804
56.271782,59.332229
18.020048,26.517503
15.804137,49.737374
41.662460,62.854868
41.655732,13.738839
19.432883,17.928168
8.789925,10.513917
17.338094,10.979640
42.223986,57.739695
45.767449,6.076370
60.294645,28.628586
50.654708,12.397183
11.401154,15.644768
61.886240,14.349606
42.244615,12.584106
49.719444,64.755171
46.931092,48.022344
5.851945,59.236927
57.130912,19.209864
15.123430,54.645367
5.725403,54.528841
51.989237,58.334015
19.040360,32.663128
28.068982,57.903034
24.226173,35.727614
62.979669,12.355664
61.085260,20.212833
32.914803,51.651518
39.380956,28.353335
30.227289,47.232402
51.603718,31.422051
38.760897,27.848914
42.356528,19.738202
12.536399,26.132006
-92.744912,26.158991
47.355204,28.635310
28.716256,43.475871
6.898078,22.217084
-142.344984,-79.096649
9.964288,48.763030
39.549183,40.734833
54.234255,52.066111
63.606901,92.896512
52.280563,18.250644
7.569816,60.012386
56.996314,40.393478
40.688500,23.153129
51.916873,34.320895
37.469410,41.926553
57.528516,60.015942
39.942550,48.400524
21.113779,12.198293
5.247640,24.132011
45.682641,59.580025
24.121801,33.613952
28.477254,38.524659
10.161209,17.456766
-148.702533,122.251564
56.691002,22.329766
27.144914,46.359530
39.137693,9.704616
12.636057,21.905316
37.253201,34.132806
30.869445,45.866216
8.248673,83.928498
13.457980,23.492974
54.350517,41.072413
32.743173,9.872704
43.376351,8.410521
24.993799,51.271554
28.696294,35.916812
24.423708,40.088541
13.045067,28.602295
42.962769,41.250429
27.847071,54.783742
11.857569,15.438053
14.225626,40.534758
57.721079,25.146997
38.481648,31.118563
49.760585,41.360401
12.924867,31.510315
53.152475,29.123373
26.522821,15.258550
28.249025,17.322850
-103.601401,-95.676906
49.871687,28.650811
37.734663,9.076784
12.533292,52.281781
24.524096,6.627070
58.890653,36.832948
9.451083,14.622593
53.276521,22.768843
9.937215,49.821210
60.810958,39.896498
59.658917,18.085425
50.132210,28.140732
9.849245,24.545042
15.289691,16.306470
39.467246,58.875553
40.806899,28.794926
8.755147,48.883230
60.751353,60.030009
51.184778,29.388110
23.464263,10.889944
43.145026,53.705491
-65.420368,-132.083342
44.445607,55.458187
5.229886,69.026344
60.695916,101.965848
111.210563,-89.091198
64.971185,34.427969
7.949015,22.749240
22.474495,38.635366
26.586471,44.114259
41.889968,8.205596
13.652081,27.801126
120.870428,30.585455
51.705378,29.741498
49.885491,64.559898
41.747814,34.024956
24.823176,29.614260
18.363217,55.770775
54.287912,33.057253
38.397032,16.093033
43.747132,24.897957
19.382284,33.400523
63.661896,43.936275
57.653006,38.862254
45.988835,45.973212
43.520071,30.100448
62.895679,28.476576
22.754688,43.681921
-73.607725,160.369615
46.579153,62.582227
21.707474,35.605012
49.883383,47.100942
148.394118,-157.871754
44.010208,20.702610
60.002857,57.486374
31.347238,31.425032
58.864113,38.379493
60.034034,53.463345
24.496410,37.509675
41.491161,52.738120
46.818947,10.532559
14.556115,8.210266
-149.072976,37.642059
15.013698,18.027023
34.426732,33.653735
12.882593,31.671259
52.592308,17.817294
-133.664174,-92.660198
46.670517,142.683136
58.405195,15.606152
60.391813,45.568396
14.361006,64.809706
33.758667,32.395954
35.711947,64.970839
41.561525,64.748365
31.998468,53.148674
64.118166,46.401151
22.618695,15.560478
54.199318,63.529330
28.148494,8.054276
18.393325,5.943390
49.609498,24.644952
32.052300,29.195306
34.047473,53.061515
85.534017,48.279117
38.689624,36.883774
157.450731,77.238544
78.547874,105.564109
22.161592,35.529787
59.805106,25.697839
31.663821,30.457360
29.196600,23.185377
5.291434,24.416987
49.338201,36.547219
67.844849,39.025772
31.335419,22.492193
5.457321,64.964949
35.247878,43.435069
35.276615,16.298905
39.341176,55.391274
61.915810,33.277322
28.185998,35.777663
22.413962,8.220862
8.960417,63.464988
6.124747,18.639631
51.089964,12.709523
5.543791,53.221356
36.439172,36.300535
28.631103,64.389617
33.372582,28.530992
62.242853,55.020306
47.441245,35.941315
55.698888,53.416929
