dim-1,dim-2
34.971585,22.396044
11.630596,20.044552
10.074265,12.540539
-76.090464,-164.116642
31.353746,24.189088
24.987050,29.520906
18.002508,8.008437
21.282722,63.534915
24.620050,8.382205
61.290359,37.537551
40.801296,25.543834
50.303377,24.986741
32.021593,47.960174
57.334589,18.713668
64.942676,15.864732
12.161813,55.604474
54.879880,48.698053
64.220618,63.006929
49.488192,64.112836
24.939701,22.256642
21.571478,64.618299
8.262898,5.944178
57.952750,45.978879
49.204941,48.015250
38.544334,40.206344
29.679774,22.140768
61.549058,62.158296
33.905272,12.142017
20.911461,22.887812
43.312488,44.615277
51.169749,11.822529
10.937719,45.672613
17.788801,39.746786
18.134935,27.929562
41.683796,42.964231
22.687484,36.633523
26.042279,32.387163
61.604780,9.857537
10.933877,59.161622
64.445423,39.027218
60.628601,56.866986
37.721664,47.531365
17.387917,57.775501
9.528518,18.043216
54.427399,49.507279
34.292136,45.463168
59.998098,58.049340
50.900855,59.282515
63.554407,27.362314
38.129147,12.788769
14.896037,64.098215
21.431848,51.117297
30.428816,10.813031
51.444125,27.944369
40.494375,30.433037
57.417371,-114.577785
50.944710,57.040535
72.919939,-104.188751
103.427933,44.130986
31.894678,32.415668
63.551615,49.784433
24.517996,12.193947
15.677090,37.856455
28.974965,45.471279
54.261821,19.584277
12.790930,55.639613
56.159762,28.672828
14.369903,11.384999
47.099004,29.729017
27.076052,52.926293
22.717972,15.218793
61.550106,58.876913
28.543704,36.975030
9.638316,30.558984
31.069025,11.070797
31.494324,39.288262
43.488296,144.096129
30.517259,60.717098
59.258375,42.335481
40.109998,56.758591
64.198854,10.248473
20.723199,149.208289
27.201519,5.723616
23.574366,57.687448
59.964205,8.685154
34.128394,16.572741
7.292308,39.181230
36.326251,28.540080
35.455408,48.340569
33.708817,53.196559
26.870263,15.380523
57.655885,32.782696
-93.672658,69.351750
54.211460,55.829336
41.648769,11.876093
61.905369,54.372099
7.077258,56.418853
-82.903567,33.786296
7.677054,34.368355
26.447332,20.676026
20.399989,15.539588
12.296679,46.899638
34.795723,35.440303
27.789535,5.705958
30.026894,64.823397
16.035732,49.329899
44.438068,17.879902
45.765487,59.052025
6.219025,52.203625
11.430432,15.557423
57.616450,23.037605
8.986335,25.736464
53.527752,41.853524
51.090763,44.338304
15.168840,54.813288
11.794440,14.585321
58.558351,43.652222
164.608573,32.717921
92.615531,-101.571382
37.648478,51.712552
59.402624,59.457067
15.716367,40.474212
35.562974,34.164750
46.634813,63.889805
49.337297,14.781023
16.612380,47.093249
62.745459,28.048754
46.039447,54.059530
46.769678,10.914453
36.842666,43.198053
13.101727,27.482245
26.672808,25.226069
48.402049,26.748684
57.962241,13.695816
42.388693,24.137427
56.811927,20.521197
55.511170,48.075344
23.487014,31.662986
142.912414,91.783748
11.222461,7.117242
48.528967,14.293941
28.254801,37.491869
41.739825,19.905196
62.471265,37.781889
45.800885,46.720113
29.322148,60.452650
61.932410,43.342139
40.636292,17.891460
27.798126,26.876686
23.478459,59.453452
8.206589,64.983953
22.262357,58.819788
61.591614,24.408181
9.962683,14.513654
43.890951,14.900527
61.513402,59.684130
13.173815,36.550496
13.713521,50.131868
16.419035,31.752531
32.992270,53.699389
51.404362,16.474173
49.911806,22.990070
41.412077,12.493485
7.278735,54.682559
48.083616,27.288681
50.652546,44.533953
45.837311,53.736290
9.419661,70.798768
25.917525,33.336935
8.365717,32.011727
34.129923,62.428250
36.735767,8.966157
10.298806,41.802777
30.788628,37.357568
63.505539,56.500580
50.116596,49.609118
45.415825,59.916112
38.643942,13.106561
40.292219,41.090956
52.127876,-86.483771
19.258655,6.712161
-81.900232,-91.619807
24.984806,45.944458
-148.238713,162.041415
39.047076,26.549891
23.755625,33.182220
38.754184,14.609523
21.389403,58.525193
13.871614,7.800470
17.205427,13.179287
47.038551,10.707699
45.512992,16.565804
17.726751,63.279776
-72.693681,124.269642
57.380067,62.917710
61.864536,25.942925
60.793597,42.118922
51.535787,64.921206
18.548464,47.141178
15.398906,17.240267
55.840302,40.570442
9.282988,11.997646
22.548292,61.487864
49.926398,46.873290
57.122617,61.566469
59.281901,53.060573
42.865257,6.063675
7.369099,45.815398
34.453074,7.709241
11.801900,56.633926
37.773014,48.383651
57.776637,50.833007
56.390842,40.829651
30.428623,51.730111
8.313699,23.704031
14.134689,34.739508
43.721052,13.384769
23.010001,56.319067
11.904406,9.633606
24.960608,51.837314
28.022949,50.264342
26.006677,35.865299
23.248076,51.329076
22.987173,40.134622
114.426688,64.290488
11.543372,58.820936
34.615437,56.456497
46.347325,38.670729
63.735013,56.765839
26.910510,22.284867
14.612165,22.299099
11.847307,9.163436
16.966278,17.033129
12.291528,50.552090
20.582238,5.646305
19.370100,44.832893
22.865597,7.248512
7.543964,43.418286
11.851141,47.406823
36.600448,30.166192
11.937324,5.227711
56.317918,14.731287
64.515689,44.266659
28.398009,21.079817
7.720543,28.460362
20.543342,30.255006
10.425124,9.657674
57.713878,13.737111
10.165438,63.714840
7.790808,11.322619
53.017658,59.797214
13.068641,49.985108
23.775606,45.278070
15.750655,5.088876
12.760130,34.505320
5.322505,16.006521
46.377007,8.469195
61.123272,17.681930
26.797147,57.321125
12.757072,33.002000
60.276384,50.196371
15.644713,31.294129
60.321607,64.738255
59.675697,55.165400
17.753406,40.134817
7.150229,45.448360
25.106815,38.531183
64.351114,52.033033
34.897350,36.877834
36.280283,5.971913
29.041959,63.019718
32.200276,36.519391
36.590565,56.204267
32.975349,21.221574
37.095821,48.960857
25.123446,27.823630
23.477776,59.591793
58.837314,16.386577
53.961202,21.996470
58.308091,161.666132
20.113659,8.335425
40.095944,28.125519
30.524757,10.646006
46.114193,64.696915
18.399424,5.484569
43.766999,62.961114
64.023107,11.440609
61.379691,43.317659
32.218335,6.775528
61.442116,42.013682
52.312473,24.931695
56.975717,18.543250
44.062184,32.875481
14.621250,5.640080
42.975604,57.593581
62.637785,14.075409
164.857164,-146.267703
39.456920,48.203199
44.902021,-132.132959
15.430058,59.189598
42.202922,19.902766
51.371311,28.697920
57.439532,52.092918
42.481526,-70.325808
-154.886001,-137.245867
-76.915256,120.524427
49.440570,11.346713
5.034422,9.909445
106.934586,97.451310
58.829375,10.228334
17.541548,5.238139
11.435739,7.522146
26.783461,41.042076
56.770562,28.772949
56.221625,27.915510
37.059921,7.777499
5.567867,31.656836
44.700933,24.730851
97.759547,104.010777
30.294730,61.637811
15.796388,20.889981
48.503555,25.506025
20.790974,18.666932
14.615729,62.609913
-145.741350,55.120690
65.048900,18.260695
59.559733,63.610647
5.207253,8.836368
8.694956,7.378972
150.967259,99.909356
10.709078,5.696618
32.907147,39.514208
52.287204,51.379840
21.068442,73.155040
153.432097,-104.871100
21.007870,43.541759
142.165262,143.415417
61.965308,15.581245
-96.617463,163.792130
51.061859,27.662131
98.297386,43.040124
-131.728686,100.754106
33.486583,49.876977
20.400469,47.196638
38.978802,6.649996
12.405507,11.418381
62.542578,23.062810
22.459978,61.926905
32.459158,11.818117
52.225483,42.136199
61.573431,47.637349
21.057367,11.569474
24.010280,18.850718
29.083785,38.268130
53.597965,21.663655
23.383785,48.507596
59.098967,28.768802
51.502092,59.958360
39.688377,26.260403
22.573462,13.913306
61.367223,43.058578
32.018175,-117.859238
30.698408,20.734977
8.064193,53.798649
36.995966,17.132535
27.626910,50.678860
11.073381,41.186927
13.541377,42.718414
61.183424,43.449472
20.928638,22.121135
18.357819,9.478547
51.935128,28.271946
38.869257,49.355311
16.623672,47.455156
30.142954,63.344532
6.828439,19.937092
23.787925,36.578309
33.577503,23.902072
38.726050,51.474006
32.609306,16.014844
50.146324,81.135845
8.062133,41.134543
25.590884,60.526208
30.945416,37.321550
16.824287,-116.544140
30.302917,56.272672
141.854979,36.604997
15.766366,42.719181
47.079376,64.453290
50.430504,23.892830
41.554134,7.244401
50.666100,40.378666
78.464942,-96.363639
10.643847,51.622018
163.496749,-160.420442
6.153956,34.102366
28.954589,15.308475
5.213151,37.778081
34.107126,30.726449
142.146313,-148.037935
58.815071,21.207188
56.917288,46.376525
12.101161,64.026066
21.970181,6.031734
41.091319,-111.785291
17.920635,-151.787916
58.516325,-97.550792
117.751903,29.891813
9.456164,12.079197
62.860288,12.535815
21.117971,19.189712
12.523866,54.031584
64.867531,60.740756
9.236887,23.807654
41.532515,50.742194
-67.126313,-85.457003
-72.077715,26.797151
27.561912,21.809469
19.274115,7.367189
11.019890,9.176159
30.857096,60.765107
33.029435,7.221332
22.316284,49.960534
56.370483,59.614921
29.956802,27.863304
10.495222,40.898868
5.379172,63.790990
10.462529,60.370663
18.913689,63.403213
62.490017,51.220786
26.033645,46.843802
33.694909,11.138690
49.131199,25.380458
19.066990,55.919348
56.952370,42.526316
46.038523,35.028434
56.567717,49.158555
13.408167,6.424712
48.242103,21.142041
56.039428,29.298913
30.748303,33.694113
11.255751,35.127987
155.572740,144.516221
37.765179,48.711295
57.634639,22.700194
64.606015,57.391699
61.279614,64.129020
25.134774,10.529437
62.526848,17.355390
55.440378,28.111769
48.030709,51.698782
25.712930,53.804956
44.747117,27.804290
-93.684540,-95.697960
61.528540,48.751301
22.441868,24.279925
60.082331,44.646145
14.979786,37.164686
56.737372,32.021209
55.530174,23.952077
53.290309,26.150615
26.234792,40.624149
22.619895,35.749382
48.113305,56.045531
42.936360,19.911611
-71.608633,8.008999
29.527590,54.121933
51.002612,27.392963
6.089213,35.697946
42.448402,11.428455
54.935854,35.071833
25.102620,20.292478
55.966498,21.924785
9.668396,55.030681
-141.942375,-145.462189
28.734231,46.556593
58.923295,52.199028
51.681678,51.807852
57.180102,21.633065
-107.715929,73.153066
53.717338,43.213138
41.825323,44.380026
33.160086,37.639306
89.440285,21.090647
28.699010,41.703304
-98.037133,-157.274834
-105.034710,162.672695
14.621780,38.099157
47.782144,-107.031679
64.376147,46.422867
45.723436,21.726618
18.368218,21.509579
24.028219,22.126453
36.057752,8.308721
41.547356,10.798214
44.676436,54.568954
28.155638,45.001480
22.964272,-91.206613
22.120534,21.508152
8.038928,56.834150
10.761877,9.422626
57.500589,51.856527
19.603758,63.341405
46.946517,12.052000
108.057279,33.153055
7.529106,21.262212
17.759957,54.725088
33.989868,42.208053
14.140396,49.397123
42.074826,40.733351
-125.641642,56.907704
17.794953,50.664131
36.866662,41.911420
82.403986,-72.197903
51.354258,36.187987
33.820953,8.109723
53.180668,11.197641
57.823244,16.959236
14.287194,49.988947
17.773067,57.577275
47.418830,24.790338
61.229519,21.013177
24.699820,63.258345
34.115598,37.718006
37.178747,21.139087
54.872683,12.643353
16.492315,58.351102
21.158555,15.877456
43.893050,9.787907
33.771262,13.727682
12.224692,8.854745
37.617241,58.977157
54.441150,46.174750
24.696144,18.695688
30.825941,54.823040
46.724084,29.707042
30.727695,6.219260
16.051781,63.476651
20.644894,30.885328
29.876241,38.174271
51.817691,12.781101
42.557306,26.411013
17.238114,18.983453
54.798504,21.839603
25.716865,45.462848
15.887053,27.751064
60.630757,18.840014
48.441838,52.705276
25.733452,52.898055
12.718173,46.914154
58.302154,9.846576
21.525928,45.728483
51.918470,15.243779
43.966047,12.334002
12.292645,10.101181
24.850181,58.224857
12.927295,23.623267
23.936389,19.114915
37.802379,30.701853
53.412794,52.911202
26.596034,22.251022
43.591190,35.467731
37.638353,54.626390
63.490407,58.463371
47.185074,9.247398
32.068481,31.168810
17.679009,15.554114
49.179782,43.863091
48.316226,15.914999
-98.536888,47.635769
63.168950,50.205899
61.162720,36.497020
27.254580,-147.620581
8.903083,22.195690
13.965750,45.438026
55.720584,26.061455
50.562657,52.464742
38.719842,14.956079
29.669445,55.621101
16.383261,22.476437
40.389658,21.551425
11.562171,15.137194
7.948049,51.741134
-153.383074,108.071209
12.964473,44.370119
17.557257,32.514881
36.621327,62.460051
19.568235,22.891481
5.696342,8.334120
27.907559,21.727034
29.519715,26.368162
32.564762,11.177171
49.336014,19.697634
52.926254,17.409211
12.956057,22.087914
34.366203,13.928740
21.166688,54.249002
59.449754,52.540281
39.927631,59.215986
64.485117,51.244760
16.276093,23.202827
29.043535,60.453565
11.854323,42.627564
54.865462,6.694548
18.926525,5.215566
-151.659233,71.429441
46.026828,28.659580
63.609018,110.389183
60.838655,24.150012
60.793893,56.803340
7.892115,64.345828
54.954328,44.633913
48.731196,53.648666
42.640668,27.757772
10.834621,49.678777
27.246851,42.587903
28.655385,23.523577
33.721910,64.223992
57.789603,11.956045
56.942648,9.233489
39.531701,32.565453
19.605265,60.696544
35.022386,61.988733
22.856952,6.381743
11.704621,47.519148
15.060867,44.762827
26.810970,33.970984
19.698863,59.000358
28.221178,30.574589
57.465505,51.364988
50.303341,32.986604
29.558280,9.387909
44.308927,15.849176
48.032350,60.123475
52.437355,7.741003
-139.441195,-150.559213
20.857641,41.917047
56.299922,12.951179
50.405053,38.253638
56.997631,35.692983
87.692481,7.771049
42.258515,41.404511
12.407819,36.880730
48.131002,20.289577
13.078225,56.884738
32.736274,57.052543
13.927387,5.197765
42.729167,14.905820
17.574272,24.142530
58.075285,62.549643
21.210326,50.752639
91.477671,40.110769
11.012453,55.822369
59.061934,50.883057
95.691998,80.518789
5.631152,55.546812
55.332597,21.582770
52.106117,34.972406
19.673241,62.970987
30.220985,55.658424
48.910319,18.934184
62.274665,14.009065
37.095770,22.333630
30.400561,12.025625
18.924163,45.166618
15.440916,61.134756
59.260101,12.392019
23.385458,32.791177
57.653568,59.357830
26.850476,32.704571
59.841374,10.385527
24.373390,57.788958
48.448874,49.612422
17.528571,29.913271
38.122769,7.689854
45.913128,11.338640
44.522653,58.307698
14.648735,39.077995
35.134597,53.373492
21.175872,64.258904
9.259555,7.593625
60.060170,28.659268
49.277823,6.193860
51.831202,26.876169
56.372883,25.082500
28.182195,15.967751
6.185675,17.124456
44.855079,13.787633
43.263916,52.591670
40.791739,18.227241
22.905018,8.288536
60.193466,19.889775
42.394734,32.332381
63.378841,52.676624
40.244512,19.571219
33.039316,27.147359
56.140090,56.972840
16.347967,8.204810
50.992884,52.065588
60.857914,45.922323
20.585361,50.422751
29.493723,33.984259
-135.281906,123.294006
10.679272,62.215255
37.589710,52.717073
62.311412,41.853025
39.744663,14.219104
26.106572,35.010183
43.250421,53.695939
58.510775,15.462980
56.971278,48.713650
55.266344,27.912646
43.629271,43.113928
25.144241,58.429059
27.013906,35.617406
30.909853,34.818546
-94.376532,64.408920
27.088789,44.252635
39.651601,11.447889
32.524777,50.857393
8.745192,57.761848
5.553450,7.880802
60.089265,31.009434
21.476509,60.945890
58.047421,12.645289
26.286181,59.637609
60.607780,25.410439
51.399849,38.940703
40.389773,19.081706
58.555460,58.225612
54.151685,26.262916
39.082375,24.668037
30.675733,44.361586
20.430730,32.591970
56.396876,27.770545
57.736983,23.931235
20.913937,13.368215
58.489957,30.801916
58.008675,38.704656
87.018857,25.534083
49.426351,58.023745
60.564031,63.618521
61.627017,44.589111
42.573406,61.529493
15.198565,61.535150
41.068232,10.641473
33.952282,46.366761
25.226402,39.198209
11.113262,30.258627
60.615006,34.153981
6.041754,12.846914
38.940829,34.273595
37.893755,12.541332
64.906682,24.371209
128.053313,64.335580
35.885478,50.818125
7.339923,23.559841
23.819546,58.164812
49.767939,43.267145
26.945551,5.349283
63.129819,16.497471
60.283607,29.630729
55.008400,47.524257
25.800181,39.881228
17.305717,34.919097
52.014978,33.805205
53.201247,31.111643
5.566310,52.678690
53.881163,47.988893
21.421856,21.811604
49.903042,30.078050
48.160536,35.053594
8.783895,41.325409
93.206919,26.685372
68.716737,-95.407286
47.970712,46.806940
14.728644,31.819002
48.244625,24.287166
17.086807,7.112263
41.582781,64.424448
49.978838,54.898590
-77.371618,57.271186
18.728487,45.027113
19.369260,49.502917
35.565822,18.283364
11.028197,17.620049
41.938488,39.584458
62.504498,42.132553
80.731656,81.251081
25.248146,44.276723
27.911051,13.115510
51.050108,61.284980
20.916815,61.610700
53.350924,63.629089
63.017456,59.129839
9.587919,57.076747
47.115702,64.082682
47.580799,29.337535
14.126057,45.551679
53.308329,27.264225
19.376459,56.883274
57.850387,51.138436
40.985453,42.357009
43.407045,58.306702
57.363820,32.719208
12.159129,31.203748
61.250357,17.274493
7.935751,58.182424
15.863081,50.500065
12.263206,51.497819
11.200640,121.215477
64.738438,60.606573
46.747010,15.580411
48.587339,54.142945
46.628152,34.287161
49.989070,6.934509
7.753752,35.050795
34.695715,31.612507
55.224916,63.260254
42.099417,28.874334
50.374268,49.724887
50.191118,49.749423
14.421065,30.025081
51.483948,156.309428
41.312158,61.218715
43.815975,12.025457
33.819443,33.854937
23.485819,21.855082
-129.287538,132.402044
5.447480,44.620197
62.299655,24.723948
42.665269,35.656237
27.443597,8.584419
46.147780,27.985236
36.850959,25.026526
39.525529,64.582816
48.261224,15.922209
57.066849,32.567327
5.856393,22.065867
18.718225,32.848003
58.473624,56.496284
26.691868,33.094616
35.496776,13.730130
9.911252,28.315431
-129.407463,50.494197
13.722933,47.190993
109.138693,-142.344751
52.400375,13.150340
28.690719,23.241621
25.112131,24.002882
59.327643,56.869638
9.829416,56.171671
51.223398,43.555931
33.218190,57.481504
18.800579,64.689862
42.202306,27.933059
10.458216,11.254284
61.719851,61.005359
48.012322,27.870401
26.257195,31.186032
14.809059,43.597399
32.962588,55.055149
39.802943,34.083603
29.643933,49.232050
11.156221,63.733274
37.175047,30.304986
27.058067,56.080068
55.132438,46.695105
41.902344,-140.533419
13.288905,36.871046
13.301834,9.103012
51.634575,5.902810
62.471812,44.381258
49.829532,52.334652
40.864416,39.366408
49.932427,15.066112
22.809589,25.831087
13.451494,7.376738
22.712610,30.126496
58.317362,38.454451
109.498308,59.231056
50.566411,48.320560
34.851606,37.851157
58.563410,13.208169
54.822281,48.559028
27.995101,19.525069
56.219049,21.463415
33.292513,50.388174
32.950400,16.081773
54.266135,45.061635
42.473885,63.051126
56.706808,16.968006
157.029750,20.723188
62.557278,53.267560
14.271151,5.623813
62.590611,-77.582583
32.942282,51.863928
25.152001,16.296848
5.024215,37.094223
42.731640,7.274472
56.817824,23.107401
55.958961,38.307564
55.191262,16.631053
40.456540,33.691457
6.306506,14.283669
38.949890,20.611886
12.947669,51.973222
18.280589,22.299695
18.333961,47.064385
143.830189,-127.214675
9.276273,56.655964
45.383742,16.217336
55.855493,13.764300
40.747902,38.864737
9.910938,22.816334
125.887228,155.944977
24.412421,53.723303
49.959463,64.091387
22.861556,58.314907
19.358985,15.827897
49.396423,25.566104
20.692877,44.518292
60.180344,15.781386
28.564964,57.725941
155.576415,67.522617
61.746504,26.970600
50.042154,35.028497
28.160541,124.619479
44.396754,32.049115
-153.356046,23.004077
28.265699,18.299744
-68.917469,38.370172
6.420031,42.626437
53.034335,7.968295
54.979728,38.848398
-154.604151,9.371286
54.124800,45.586158
17.272187,31.546105
21.641556,53.091006
54.191744,10.675253
12.707123,33.824834
-137.754126,44.960658
60.233264,50.422369
40.097945,45.190827
53.229499,63.970233
7.187001,26.321874
8.074892,49.031938
50.652285,61.713555
21.821625,38.945359
40.869252,40.370656
26.487290,45.431080
59.895967,31.220364
45.034537,10.119449
42.945121,23.880317
11.171999,55.482611
14.407369,53.602387
8.436518,7.658450
47.992262,16.577978
26.085893,30.489291
53.684279,42.761775
27.733388,25.867808
143.948658,12.231962
-104.827031,20.029243
46.978091,35.354295
78.029352,154.988176
64.985345,19.567544
49.736230,-131.254986
13.565813,43.092214
32.300985,33.842968
28.155979,41.926045
41.470681,35.378745
7.008345,32.714266
34.938114,48.607961
52.488738,29.196445
-94.265727,24.632670
16.115163,46.285605
18.556200,25.971957
17.049244,31.710863
13.565682,61.440130
19.152705,15.281108
29.488226,21.180629
67.714899,57.254987
55.716418,6.988696
32.908437,47.986804
13.484366,5.208732
47.237284,27.159907
15.562290,28.114957
16.025248,44.974919
48.020451,62.643913
55.545424,59.141033
50.893477,7.647828
28.430222,43.406095
54.164579,50.090905
59.238391,8.027583
52.922884,46.352916
52.266747,32.943834
36.417956,64.062417
25.422659,46.340197
50.847426,7.397854
34.112719,62.795000
60.254255,29.329273
14.563624,11.391911
18.956473,22.071755
28.225492,44.424653
27.278017,37.637022
14.892809,37.860103
63.981928,15.612395
7.034893,55.676951
8.108093,49.467704
39.891637,36.481457
20.160571,29.311803
39.064063,45.979458
23.759553,28.807639
30.038323,10.073166
43.938505,5.968216
10.842889,31.032834
51.583159,47.293079
9.654486,41.722851
27.489364,57.337944
50.227497,64.377722
56.220840,40.856802
40.043526,9.533332
12.126898,23.655578
53.902554,-73.021260
56.157377,13.393565
48.056443,59.966743
44.609506,10.417045
37.101158,52.614495
49.143603,20.951824
63.466355,14.030939
28.148881,64.963731
51.774722,59.893074
117.434155,63.874474
6.873400,34.626633
22.952405,13.889456
70.603794,23.178080
55.856220,20.085002
30.041637,18.822021
51.325874,53.480719
18.018059,34.122723
56.337707,59.276731
45.758542,50.728989
39.423697,23.373115
15.304539,49.099194
56.064684,52.674720
26.863260,60.972160
53.092978,6.168204
12.567173,25.252110
34.453523,61.013652
48.748302,58.686147
-84.720232,140.826130
31.637028,55.206005
32.330886,58.558621
21.390666,5.002837
64.804274,36.426499
56.801387,17.834409
61.906408,7.843555
27.232655,29.511731
16.775991,62.931194
30.060430,50.199796
42.580249,26.108619
11.942022,35.732666
-93.587951,-155.674574
37.459224,26.818790
46.689641,5.912322
19.501474,39.350779
-104.648554,16.050217
28.292930,57.273917
-74.550265,34.016615
13.977535,6.002623
23.311297,64.530208
53.867337,59.934489
39.663906,45.218387
46.769986,16.206327
23.556946,8.236123
36.239402,9.360462
11.773397,44.925970
46.935146,27.860502
50.850261,17.974767
64.506309,58.078837
59.205836,32.500215
9.804208,10.189647
35.572013,16.939412
8.756135,48.548484
45.354337,15.353980
107.114507,36.649415
32.650707,54.557378
55.946037,36.893303
39.379445,63.427337
139.034365,-111.648368
11.564493,41.096772
56.247046,14.370826
7.932048,32.807072
47.284209,36.819834
-94.323071,-143.234469
10.548064,13.589948
41.721872,62.115723
62.355600,50.809113
38.862165,42.679996
135.581622,66.224971
46.755165,50.632375
41.995789,57.780497
142.079273,-121.875936
18.769158,46.459024
28.246407,49.215883
41.122848,32.112613
54.150341,62.370883
20.621532,-71.453124
51.082060,53.465611
16.693482,41.178423
43.580147,48.201702
139.165394,142.070227
37.802736,58.931432
77.042724,20.929869
52.843559,22.242531
6.987653,41.423161
18.356046,31.564025
19.662641,42.190426
17.747999,6.925747
36.844128,44.814010
58.560201,55.948955
-148.855131,84.750861
54.275486,20.779393
56.677189,41.596092
50.700865,57.802657
5.417549,7.976247
14.009601,40.689109
5.963293,52.657840
14.325101,53.103411
14.848953,128.363085
62.395062,58.393473
15.035864,40.202381
51.283539,60.598167
24.442855,14.229108
42.168367,41.550441
8.748461,9.374880
52.744427,24.719615
31.134540,22.519170
17.248902,7.718085
27.521064,46.029253
34.794172,34.908617
45.702474,42.747337
47.976787,15.020829
66.310302,147.856264
11.760898,29.345516
31.292103,39.903241
66.930763,84.086100
7.755783,46.127803
37.054900,35.877725
25.527782,28.469229
24.474206,48.122345
59.164352,52.313669
5.709176,61.329236
-111.222619,-72.914500
16.886984,56.949957
32.539233,5.783317
50.613910,57.321045
52.790473,6.055028
12.827599,17.757333
26.438310,8.704673
24.422959,49.133365
38.636642,10.059244
9.307205,52.068453
51.818829,39.537872
7.116681,45.873293
7.718810,33.569166
16.555403,122.380658
35.368082,28.469322
55.799414,41.613685
37.402966,43.376336
64.139987,9.968647
39.402165,49.239966
17.334024,51.596225
45.839256,19.618619
48.327787,57.541069
42.771359,8.145848
6.073245,34.514849
9.103855,36.343077
158.396414,-114.090381
16.656956,40.979103
64.238235,54.233123
63.964638,42.899554
48.841863,39.736782
46.725079,26.176825
21.077208,16.057856
61.787087,23.631194
11.715304,14.601989
14.157577,42.351424
43.604880,18.782197
50.117047,63.410296
14.446785,31.580290
21.094187,37.485522
36.657628,62.133540
31.286087,20.518192
50.186527,53.380189
44.773775,-107.459737
64.326503,54.100198
102.547420,62.219478
35.471590,62.224046
31.604190,12.423632
44.419016,24.618823
13.809613,39.374516
36.122934,46.113323
23.792126,32.425749
29.567145,44.791421
19.154648,29.386126
58.167927,15.169223
33.853986,19.798374
41.349096,25.479018
23.816235,31.662254
12.954296,10.576115
27.538279,40.223960
36.913183,47.151233
9.852296,40.077900
31.775062,26.458019
20.866546,7.853938
52.676285,22.884466
22.991427,41.571140
63.460971,23.498080
37.480028,55.713372
41.219896,23.672631
18.084919,44.978025
15.405799,8.653059
160.669685,-145.047529
52.262683,25.787274
139.155534,-135.818612
30.468751,50.585447
30.184339,14.444925
38.011601,31.527621
46.566645,17.251147
36.908805,53.918906
13.864063,13.110271
10.425232,30.671419
11.693056,29.648994
-67.077826,125.404731
29.032861,40.815382
60.267717,55.093063
34.340683,21.789791
33.222810,9.875581
61.764962,24.268813
62.953651,57.062316
123.670160,-156.858584
12.765984,11.350825
35.548219,54.271324
7.484639,20.863354
35.540272,42.869023
40.639258,24.625509
32.127408,25.480084
53.830085,20.495269
30.137158,21.955427
52.239331,63.794216
14.702173,42.917200
47.020909,10.089414
28.518093,54.258246
30.440812,21.548554
33.389059,49.331807
10.782183,58.452661
5.725180,46.351337
63.686308,87.568933
17.705929,36.853337
18.474129,37.104476
57.912932,14.031208
30.316935,29.380559
48.653073,17.063892
16.817737,43.315566
22.426811,12.157641
59.659705,16.858500
33.466989,56.306376
13.782769,-126.595835
20.603667,24.227107
51.274162,34.908807
56.658397,8.517499
10.809370,52.835855
43.269218,50.349422
58.629820,5.956613
34.445354,11.662052
60.113404,7.531962
-106.408382,9.500352
55.712234,58.841645
10.945361,22.955906
31.589614,60.101199
8.155368,50.501169
20.277218,15.462721
53.484723,52.177238
48.652712,18.803555
26.706390,32.213315
38.404323,53.069547
27.381860,50.744575
32.502547,25.668080
8.331013,12.166130
5.023850,45.192056
23.690855,61.086134
53.712270,17.950589
13.679230,60.799786
22.704733,34.004051
61.612854,16.827193
63.249621,34.891121
26.664532,57.249236
41.887205,54.902818
35.279343,34.497337
31.279584,51.558712
49.079647,16.802271
42.399357,24.286232
41.045419,58.916492
59.644599,64.218977
18.065468,20.629390
39.119544,56.030611
10.518176,40.134889
36.683277,61.183790
15.866638,25.580615
52.848276,59.779516
15.255146,60.285573
6.711926,46.024263
48.011617,34.259135
31.565083,35.989783
53.721086,60.924833
7.883572,16.245080
64.373517,29.299529
52.686590,51.279972
54.123304,25.097901
19.975121,11.455218
12.550836,54.949989
25.213365,46.368722
33.760279,21.694657
8.402916,52.755869
120.936127,24.534520
147.508439,125.107272
26.068806,35.477593
53.085422,60.537433
45.749981,61.060798
23.261250,35.952261
59.876261,45.201518
23.262795,62.739879
27.989458,17.082367
51.181469,61.466584
22.930640,45.302506
12.916869,48.172892
36.456844,43.668907
39.378778,13.211187
20.495275,64.469631
55.219312,22.029910
19.867721,22.572020
11.519150,25.547227
54.243366,25.365539
-66.599344,24.210228
16.239594,54.445049
43.739667,28.250707
28.528782,21.728786
20.264700,6.064161
43.298181,47.039639
29.644507,10.863450
47.836120,37.713365
32.321998,62.819482
29.666182,23.758505
27.142383,63.011453
28.475781,60.308121
51.342488,27.061067
64.814188,8.373374
25.776088,31.915711
15.247740,6.174279
63.025154,49.507918
11.600398,6.227723
63.667935,19.409903
34.611850,34.415670
54.012497,44.536791
60.554207,31.159427
30.642102,56.127375
53.192220,19.328089
12.811679,48.450978
9.420327,60.656271
53.617876,30.010932
41.813837,44.962616
-161.627277,50.016278
33.956932,31.917789
-118.800749,111.616696
42.097409,55.404419
56.362715,30.573534
24.032752,38.962954
63.626837,14.076685
6.464472,22.400342
36.831394,19.544304
118.262146,41.884172
13.440253,62.116051
18.610748,41.045300
20.080266,51.172184
15.403752,57.386331
17.962060,47.547655
63.333027,53.647352
8.359954,6.651476
