dim-1,dim-2
20.229393,50.931961
61.283231,6.928212
41.952082,26.480016
26.603956,9.819748
47.560453,13.253873
17.349517,15.207164
61.477474,21.330302
60.032137,22.330028
55.397280,58.128100
54.529523,64.526655
43.465201,51.581766
27.761934,19.285077
10.458936,48.683173
12.547978,31.476257
52.429746,32.825321
5.229143,50.542905
22.129417,6.815851
18.879758,55.218236
29.479653,47.708930
6.477896,41.831539
9.940134,62.374610
51.557757,9.205322
25.924367,10.642985
10.310101,40.404300
12.040885,41.290012
33.549954,26.766275
22.084489,56.344082
49.491545,36.131214
-129.743635,-68.098373
50.802917,22.004076
53.360659,43.326822
35.162351,29.889946
31.670455,45.275684
25.868476,62.328914
58.567895,63.074299
11.619020,9.736941
38.313170,25.823538
12.784656,17.943151
57.527532,40.731406
53.808355,12.278808
-122.804607,29.097953
59.104836,21.318789
85.942600,44.114142
60.253544,63.197460
34.085659,30.062785
35.518808,34.506618
63.053246,51.159575
25.599230,41.749977
58.189158,52.938509
24.103011,51.616606
46.260324,61.971327
60.636335,17.217283
62.541527,13.282426
39.139344,43.853130
43.997288,42.301916
25.031645,53.370041
59.652134,8.105504
31.958479,33.704106
22.105040,-128.320619
15.655380,28.861597
33.708351,21.747485
63.016788,40.213558
34.186237,26.594484
25.156498,39.301634
47.297033,12.812320
32.030661,39.750170
14.446884,35.237796
14.591377,52.196646
7.339571,5.219189
30.781664,21.080336
64.949202,5.861808
95.221650,-98.476929
23.156593,27.207370
10.082466,40.203273
34.029266,60.426630
50.169601,17.799614
49.035856,14.835211
61.743462,54.500508
11.126113,60.664406
32.108789,-115.475681
18.078566,5.149352
45.850599,15.916538
45.699938,50.788940
76.601066,-101.979010
148.262756,46.667122
12.247277,63.235923
5.118632,60.158737
59.640769,45.145216
22.651593,48.733831
48.546910,21.810185
48.438898,15.657530
53.352195,18.512957
54.901377,14.749721
33.564784,24.344639
23.816881,18.757485
35.736530,31.982747
49.864210,46.325217
23.610519,19.228593
29.790746,40.906346
49.840003,15.987089
6.300707,20.530637
63.866128,49.228044
-86.457593,-137.818313
43.528341,36.476535
26.922878,55.758390
7.026701,24.208229
22.215190,31.947004
40.613776,28.054096
54.125239,32.184429
8.702453,23.395736
29.131639,43.326323
25.117801,24.853216
28.034498,22.011087
14.498112,58.363026
44.344901,54.438587
54.641244,53.305433
45.854845,35.344682
60.611288,58.416418
53.965758,40.034118
43.638269,38.207259
60.505066,51.711351
24.169589,25.091560
5.190776,35.486375
24.662724,43.861015
26.047794,45.077702
54.727854,38.121826
61.466402,53.783233
40.835209,49.042967
9.296142,57.825720
19.826691,33.845510
34.608080,41.410282
14.321461,61.770408
6.650072,58.329063
44.186948,6.723209
25.859657,21.287049
28.192613,51.837895
31.110886,34.166369
56.803248,64.665487
8.366327,33.691499
13.022557,12.033873
41.019061,14.672892
59.452792,39.599633
15.339123,33.468549
45.192576,45.125176
13.005614,32.489355
33.416347,18.854410
6.197958,12.167937
59.124870,11.185877
40.468584,18.635729
11.598217,53.932265
59.580991,49.745305
53.093347,38.440276
25.424327,30.309619
22.500982,45.069149
-158.638323,-101.903007
57.621914,10.738198
36.575483,10.818624
35.496309,58.157018
39.736417,61.573343
15.958555,40.083313
11.415271,10.979025
9.239755,46.173096
40.202957,24.644938
58.864414,7.113413
48.151073,59.439804
64.297869,55.812223
6.762536,11.672008
52.505310,54.785022
5.579993,23.528382
16.137713,36.218749
51.972622,38.871547
41.888311,11.567080
50.450201,26.786426
31.094669,38.836127
53.521244,33.910026
55.238682,44.719476
62.458997,21.253204
-154.677253,-110.756947
35.403176,32.882955
44.871528,7.339873
154.339896,22.211308
21.822962,33.427855
55.276899,19.219807
42.446516,56.440684
62.445368,23.379056
19.703834,46.630246
58.548750,39.421724
8.681153,23.230203
18.783000,19.946403
54.542012,13.279690
26.740435,32.897869
14.749161,40.105210
16.490964,15.692736
35.202181,54.064830
41.255265,61.764216
28.965504,12.959948
25.037743,62.297598
27.505178,61.466947
64.974031,36.947892
18.964514,30.089425
56.986781,46.952445
13.130960,36.351565
8.676910,14.852064
23.853149,18.770763
40.849002,10.003457
8.497547,15.424574
48.100710,45.369148
98.937134,51.012163
29.100434,19.930137
5.318597,31.543057
21.922626,41.715920
54.694214,73.151653
48.294999,19.621199
35.722795,23.131595
41.227748,44.607492
51.431721,17.225899
18.339873,38.620059
29.814885,27.881669
10.877682,18.130559
29.889816,35.866935
33.442217,45.767867
33.791782,32.212765
13.423772,49.332783
64.944158,50.678195
33.507830,62.759874
63.150422,40.771166
62.814207,58.538540
20.012526,6.190886
23.569106,32.921704
54.126253,30.258940
7.687807,48.826695
135.042359,-149.174366
45.020009,6.847798
19.549999,54.434186
-127.028447,-78.985753
48.519727,5.430017
7.244318,44.192420
37.596585,16.058374
50.558397,23.453264
21.346592,43.259832
43.588518,5.112090
40.951928,63.978302
13.559031,18.055998
32.790816,58.258675
132.316360,66.082574
23.625639,43.956015
14.024986,28.962713
45.049634,40.064816
20.859239,34.104837
11.249103,56.753224
46.906350,12.350501
26.258208,39.687456
32.019386,56.778574
12.713763,31.207319
64.126557,28.660360
46.066897,58.923677
45.611678,9.513049
32.304132,28.556259
45.038059,6.757887
21.279136,43.120510
8.725489,46.482258
44.847145,18.346409
-159.865320,-78.921532
61.054167,41.241910
35.917609,37.095611
40.035739,33.087701
9.972774,15.370492
39.650864,10.275361
36.601236,56.516738
55.245207,50.445039
32.010843,51.298795
45.325777,34.501964
11.962070,9.898122
30.816510,-127.706154
27.764197,20.592189
47.652480,24.909633
45.316540,23.485661
-97.567214,14.448262
25.007215,29.038052
46.433436,52.439036
52.375663,52.432949
101.431809,124.942991
40.708654,63.668959
15.589072,29.656843
22.366752,29.472329
61.946398,139.215741
7.445973,50.861700
62.169503,30.578100
43.757754,14.467645
29.904015,17.381312
57.807647,60.318030
25.303656,24.939928
25.826001,48.228290
161.291372,-127.622647
12.944201,28.123551
54.630104,29.932172
36.984671,16.362113
44.926437,52.597093
52.660425,37.422461
40.326331,15.686071
43.796950,21.402585
25.594346,30.849539
62.244002,38.510621
58.255092,51.662040
8.392825,18.573384
33.892775,42.419547
46.063614,17.566343
14.412209,19.909036
26.436847,58.201545
14.837273,61.069454
52.617778,61.513862
52.354381,56.594553
62.690942,53.696159
58.956562,26.090410
6.333475,34.090143
53.787240,43.714358
38.146632,40.245642
26.186980,16.254672
32.320132,32.513469
12.283347,49.982505
47.075770,40.224470
18.103137,36.372598
44.945095,48.239064
12.128817,29.514430
17.246960,10.046635
39.352216,62.587299
40.782683,13.647104
34.397449,29.446498
37.991163,64.684205
30.478524,39.424570
12.383372,28.586981
26.715065,10.513887
57.390235,30.555495
64.840410,27.422633
-86.895866,49.425327
35.158324,62.136761
34.549121,47.862390
51.355707,62.289321
-89.771332,-158.721563
25.592493,10.751433
51.924971,53.388926
22.536292,39.111211
46.803094,61.372193
6.574450,60.498531
45.627218,50.717197
43.373599,18.057947
13.722045,30.922354
61.002271,27.142065
50.646849,9.693065
21.107752,10.007336
40.355793,50.404825
55.515879,32.194036
28.674950,33.294833
141.183189,23.614818
27.948528,18.910385
44.376124,13.060999
58.567616,47.556432
-124.224933,159.739619
38.133927,61.042236
6.210488,61.776362
-117.469890,21.701123
50.731447,19.895513
55.946838,14.763554
54.059110,22.129227
28.200044,62.542062
56.859165,46.896140
-163.560893,40.041055
5.536711,29.143684
30.551628,25.604096
32.483230,49.339237
48.058617,24.063862
29.177408,15.562085
21.656893,61.498222
6.653178,55.008472
19.834553,48.018391
43.282330,64.544533
44.563276,14.646394
35.338393,35.625406
22.944147,18.859979
52.738162,53.448978
10.764436,38.829600
-142.192995,104.584307
52.547123,34.959146
12.441682,36.293125
25.653750,33.276284
-82.132922,62.189204
13.706975,50.302010
59.327592,30.360019
63.332239,15.503766
27.824397,26.108771
62.307055,55.526842
34.686378,5.209423
16.941878,36.025172
93.814796,62.147788
32.172180,13.641004
46.966208,41.660809
31.361361,21.012746
154.246483,-122.604509
15.089021,9.485811
55.654854,14.782199
60.098553,38.832883
24.567238,56.603702
56.123755,63.007459
41.682485,64.585368
39.145472,15.325043
21.015822,58.863264
57.746503,6.789533
22.882905,15.644803
62.890375,49.965546
33.928709,24.392673
63.941295,33.536681
28.135875,58.024109
61.348511,57.921033
20.103446,14.476079
48.084840,64.277656
59.545899,38.991694
44.798671,25.580282
18.510609,42.078080
63.593513,85.274256
59.759164,46.915174
26.225924,46.008966
58.016003,18.816302
46.846960,9.701524
-144.844527,-133.085815
62.504156,56.557636
62.513331,34.782226
63.913848,63.008991
44.258900,49.303804
-118.475748,10.263718
38.087889,30.327250
18.435269,29.681770
26.159129,59.243520
18.824223,43.058010
46.713936,34.283595
30.399985,27.070068
48.065542,14.774583
19.671934,48.589964
41.599878,60.101213
30.265582,15.446069
29.340581,32.848465
9.099740,20.551123
152.613094,115.494871
24.897872,45.257434
55.384665,57.762137
25.947070,16.992605
18.818592,53.909987
25.401397,20.640510
37.404594,22.394034
14.512978,59.942790
-162.183015,-109.924324
16.599988,51.826342
39.311902,30.353223
44.858916,46.037006
28.681440,54.481347
48.707396,58.920471
35.594935,19.099519
39.510467,63.190576
11.461802,37.121661
43.031997,11.514428
33.060488,9.518193
28.081996,54.901064
17.592288,8.096103
23.969215,8.607263
36.320956,17.820821
22.308775,48.014788
104.182554,80.675771
20.001197,59.376018
45.643035,50.238607
31.419557,31.400869
39.040818,47.731259
55.099593,31.231865
51.742827,55.125647
11.738802,28.498455
48.243703,21.810249
63.328596,42.675388
14.627822,30.912246
7.020771,50.275391
16.435980,55.095056
21.044279,6.427962
23.082367,37.019034
15.255282,62.459672
55.503169,-73.534996
60.921318,7.173265
26.182282,29.623842
-137.068930,5.768045
18.404795,32.365639
57.406891,21.021612
129.673305,163.576749
24.793019,43.254889
32.735847,60.975469
57.717277,55.590888
42.794939,45.097074
15.348018,18.008056
55.710962,56.183961
44.706085,54.630160
60.015175,64.384551
42.892224,28.929436
48.556874,29.888635
14.992903,44.796050
63.274434,35.467393
31.834232,7.004023
34.039033,16.426733
19.123559,38.099134
45.154955,7.847537
28.301888,24.496517
53.453747,17.368952
33.613950,-96.152879
17.206014,46.112874
-88.722490,77.833894
53.261936,36.636549
18.969163,45.716365
52.700698,62.544469
21.593239,37.985120
14.389259,44.334508
137.780839,131.988313
64.695269,37.543253
48.516728,16.695795
39.786865,50.069585
8.643607,25.266377
34.898790,23.056633
50.140628,49.122522
49.986992,40.386358
94.784566,-156.689333
55.758130,62.708059
43.521536,14.712638
25.183544,64.078567
43.923653,21.620555
63.974166,28.911465
30.582934,18.754086
52.552225,22.184719
61.386906,5.191949
12.637056,13.090409
9.042498,39.593600
17.816257,16.479148
52.255128,38.067360
45.988014,15.310637
48.815831,24.695381
14.483228,12.183667
28.655146,16.314886
52.289851,9.222725
20.745866,22.765742
10.007168,18.229438
25.326855,45.829724
9.031198,36.685486
28.759619,39.482460
41.597011,62.143575
9.532422,32.518825
47.014027,13.202921
21.045980,51.041413
59.049654,13.853610
28.480658,15.602488
35.815918,56.938235
147.106771,-137.949960
26.586255,10.849754
32.943396,63.191677
39.408377,55.746043
31.740345,54.606797
13.473344,52.534313
55.543827,34.984212
56.268001,39.039879
26.270799,17.308614
10.061863,49.144046
44.032720,45.806583
18.325528,6.295794
26.925331,27.475436
35.561889,13.525166
46.826036,24.643942
35.217079,30.617631
21.257217,50.451124
46.054317,47.136485
29.509831,56.392750
19.790243,57.650749
50.003675,13.990360
46.442947,5.749339
8.417253,47.371099
45.183237,50.995936
35.669141,7.517977
64.224681,43.490480
43.582667,117.157116
15.838207,14.405864
15.590792,-132.233180
23.372089,20.668552
29.827284,51.525104
36.832216,12.991416
43.637867,46.910266
12.784833,40.963873
57.720464,59.499460
18.011671,41.641782
11.979199,15.182159
11.679591,61.201105
15.930600,47.507881
26.464142,9.313608
50.665833,47.287376
64.859969,41.384027
60.015449,56.176074
62.685946,41.163707
64.083491,44.160853
53.314947,61.951713
20.956689,14.810442
63.746530,54.421057
30.463715,26.564247
41.834314,5.804780
38.869042,48.021054
20.168174,43.181532
58.647912,9.024732
55.393752,31.655624
55.996776,5.801071
26.537004,56.882659
29.430692,5.930025
32.076422,135.104023
7.373698,5.247003
10.531250,52.821878
10.114879,7.737053
43.988735,62.172673
25.326259,48.625314
113.410671,86.039521
54.397869,29.014371
59.563371,5.092823
42.304474,43.821356
33.339010,9.509991
7.515472,26.549715
-97.696752,78.320508
16.282231,63.699654
44.963624,20.356267
15.007782,22.871300
56.442365,64.730220
60.552826,34.705605
40.187119,51.839837
58.359408,58.657815
64.682775,59.522677
48.132551,58.149740
33.632762,54.847025
15.775244,35.477672
6.487025,20.508519
49.311864,5.984178
54.368161,13.108936
53.763488,50.444475
62.622807,54.968944
56.233621,6.025982
10.010802,12.991930
58.430452,39.807089
47.709483,23.178993
30.841833,59.073545
42.091213,54.338162
18.924291,67.166752
13.821466,30.346119
31.951248,47.172067
5.319504,30.026232
-83.417732,-114.040343
43.365700,52.041494
36.663568,60.840146
31.112894,56.716794
46.977438,49.151993
60.033295,22.353122
24.229821,11.716728
26.794983,56.722765
57.699631,26.651665
56.561773,34.467755
57.683073,58.795130
102.090391,73.773146
59.175209,27.383399
14.103961,53.570581
28.090063,8.407900
39.346215,52.765285
29.810752,62.268206
53.626502,21.925711
59.129898,26.594537
18.132685,21.741254
29.476762,57.127518
22.919027,31.625836
61.297626,-122.620097
31.118402,62.518626
59.622818,63.653188
12.138949,62.388984
17.116004,63.696652
57.740984,11.518973
37.502698,50.923356
36.890463,57.991330
55.031878,6.783866
49.347034,31.806428
12.081541,39.278527
27.606979,22.539484
34.773792,55.620977
40.847785,52.494576
26.274393,32.132322
18.617331,22.088502
38.001774,53.464792
7.205761,45.782089
20.358097,19.147668
53.906674,38.200342
61.685051,60.229393
-146.162785,27.062685
8.666628,61.456047
41.413794,-139.563135
13.282100,58.018815
19.581507,37.138672
56.536445,49.490554
28.657728,38.396156
5.540370,7.640338
64.009183,7.519120
23.666957,18.508563
23.556949,44.772143
26.749315,48.797059
24.923806,55.068794
27.497442,59.728796
49.366993,14.644177
17.944999,15.647026
47.006794,55.849595
9.566276,56.851200
24.876679,54.676209
11.287246,61.737379
22.400567,62.576973
30.742485,46.738979
160.309960,124.224966
57.242712,35.425420
50.187940,16.943456
15.854202,43.646036
61.953744,37.855095
44.266708,38.496896
60.899672,48.764424
49.744236,12.812762
15.264685,36.879609
13.961916,25.729491
47.164550,13.037257
45.020891,14.509059
39.324224,26.224428
18.880055,33.250771
53.903963,63.950213
55.210265,13.315502
17.413527,30.277888
64.515744,38.063830
26.414303,51.421240
44.067626,15.796541
40.068762,50.986100
34.801264,36.527509
63.819263,45.699075
18.819278,25.982654
18.510640,19.481702
10.538561,5.851302
44.416266,57.518293
27.627800,52.155885
55.721094,20.269563
51.780093,5.257904
58.941492,19.850372
33.400567,56.160425
48.805088,42.848706
44.659061,53.225118
63.859732,56.469639
36.730204,55.590396
40.648427,22.150840
16.657173,26.976014
64.273205,12.515039
41.103828,33.735144
17.997829,21.799894
48.946061,56.212140
63.840263,41.835105
27.374230,56.842801
60.698065,16.484034
35.348506,28.845721
30.868250,46.216560
61.342765,61.006251
9.879380,36.248227
25.818058,55.367606
21.894521,8.123542
60.781097,8.411741
64.100475,10.559183
63.090479,10.218656
53.308800,41.843081
31.381806,49.593379
16.026191,10.934357
31.197007,59.815600
-117.670366,58.936240
16.471076,-141.354973
63.145424,29.772622
58.570713,21.972759
61.709715,6.567165
34.522400,63.515739
24.541898,9.413761
60.424898,20.116659
-156.573786,46.687997
12.609390,41.040916
40.544685,55.384039
42.219776,63.099935
15.896746,32.022408
62.176689,13.651202
53.554999,5.696085
43.991639,35.974577
37.442225,31.130639
63.414892,24.323427
21.005691,28.861044
54.269817,58.864922
43.559717,37.277817
15.375917,12.611573
-156.940787,-80.363251
51.199643,20.916158
18.663926,61.073912
23.563271,32.430145
11.298240,64.752862
15.953136,57.904320
35.220621,45.243094
44.974372,18.678604
37.578084,38.261177
47.379761,54.865376
22.731737,34.193720
26.185839,21.071397
43.760025,12.652936
64.533645,44.938497
19.811824,44.575572
30.079664,35.731710
32.078920,55.158414
54.019253,52.795105
15.744283,58.029367
21.814872,13.937152
63.354010,34.991607
21.559306,39.248787
41.415367,59.561119
20.147097,8.084852
-154.483009,9.954210
32.245156,46.363255
32.168959,54.498039
5.155738,57.795241
56.244310,39.493461
39.260120,58.550169
51.659774,59.300613
31.056929,42.058777
53.632876,6.484240
49.424304,26.461862
155.779805,36.101534
23.239453,54.599186
58.085676,8.797588
61.370241,17.498295
7.272273,46.990087
16.198852,12.163868
48.369734,52.804227
41.911186,16.166890
41.091000,24.427449
25.107510,35.013085
55.828815,25.036214
34.640124,45.945041
30.607093,33.689926
14.885160,9.519137
61.053259,-115.612488
23.193440,12.713583
6.912704,6.325726
30.073171,27.044368
32.637043,55.539016
24.354003,41.587531
27.262666,-109.929555
22.604898,19.484435
45.150174,6.690980
51.957295,51.529278
62.634910,21.154058
25.980418,58.530654
25.686016,8.144750
6.591745,29.807086
35.399483,35.652805
42.121198,34.944400
24.620651,33.589236
6.764187,39.334944
31.201545,55.481665
32.395709,35.616075
50.830060,13.111454
13.293175,16.750257
36.309430,31.584899
43.124527,55.315281
17.066261,20.442441
46.195778,28.520213
29.779250,10.598824
55.623226,50.516236
45.717225,11.664113
50.301037,22.732917
32.084273,59.300829
61.373188,46.691999
11.161371,7.801745
33.043784,57.268886
46.802968,61.639135
7.094254,49.771905
18.410079,60.031549
9.809365,47.860369
14.931610,38.834837
62.531120,7.122427
35.796790,52.141834
28.773494,23.845724
51.022174,39.660611
44.638232,53.057538
5.840967,61.499044
29.599971,20.467882
32.884840,36.362092
54.927452,5.147216
38.564640,59.695700
-158.767106,62.351154
128.698366,-127.366164
30.002398,34.187795
29.519055,21.742178
41.611050,20.218223
36.472119,14.736092
57.089085,44.900138
28.647586,25.013694
47.597924,20.827217
53.510310,-71.641575
37.063057,30.433846
42.213195,60.155940
-65.172096,-125.571640
34.824035,47.602769
9.629656,15.241753
32.316676,56.014561
35.376905,8.981794
30.064358,37.911669
20.196675,11.151899
8.043206,31.970005
36.093279,8.848146
56.891692,6.418900
24.332429,24.225854
-93.926561,-126.643841
112.282980,-75.437675
24.313701,32.549119
56.733965,23.263889
51.972775,29.615549
96.284508,9.723985
36.611410,50.041140
29.410563,39.984124
5.649823,49.679739
20.287506,60.196850
159.897073,158.855099
11.486089,29.369641
35.164401,32.003214
8.397403,17.763809
42.133271,45.670213
63.415896,19.477048
58.195548,48.366467
9.403555,15.460230
23.894527,8.780609
-121.592783,-116.088622
32.646615,11.828866
91.448139,48.698396
57.309134,39.135344
28.428391,57.149231
47.414657,45.541035
93.000399,-135.864631
21.632623,13.181532
52.665229,6.779019
15.842924,21.918279
-120.951802,51.773662
35.934862,14.420691
56.769366,63.248140
52.059641,12.716351
55.362878,28.624100
43.624650,61.701581
46.605936,10.718257
19.458693,57.996248
61.274092,20.496762
36.163024,38.362025
64.008823,10.683672
23.029577,54.683889
8.648481,51.495673
18.552748,28.935149
51.302006,14.426366
42.242503,33.551793
33.946862,46.528423
20.026227,51.102189
89.250777,64.972484
59.197635,38.326775
19.149205,42.853843
51.585038,38.988440
64.496679,33.475362
22.249784,20.878745
40.064033,32.810991
26.613562,64.993656
23.475983,16.324950
10.075438,22.884765
28.338446,46.833287
12.718745,25.154667
33.430654,52.877423
43.197870,160.644501
16.462065,58.088107
27.938490,57.650602
9.203204,50.349647
24.948606,9.947900
36.765754,27.701488
43.270562,36.906487
19.443157,-118.189600
45.510043,36.863018
6.018491,6.263605
40.605652,25.758025
62.851576,42.920137
13.694082,23.054813
10.665824,52.844803
47.121704,31.549405
9.411482,22.064706
27.327176,46.442939
35.347816,19.609665
112.872975,135.535535
27.383077,54.073446
14.232670,43.419791
18.789292,63.628345
-71.757895,147.091827
46.608485,61.593054
52.970458,10.489315
32.319665,13.017819
65.157385,12.189988
15.097495,36.853289
-100.922493,43.358961
28.603818,7.999215
-159.860931,127.065833
15.776755,27.436506
18.234334,60.876896
21.868471,62.268773
45.958188,55.836533
62.253568,49.628105
58.985453,8.575568
60.268791,14.678183
61.150205,30.928111
64.767434,21.302657
25.724039,6.026226
26.639768,21.872869
33.435044,-84.140035
11.972561,54.504666
49.193590,26.873497
56.786388,47.546810
17.677652,32.605306
50.410337,51.230063
64.803659,55.339233
33.459398,10.790947
51.765052,21.194653
33.649901,63.424625
25.934477,49.676007
5.055589,13.284920
9.605757,38.314164
53.515057,23.189761
43.136540,34.968585
64.363167,47.716644
46.340760,20.429578
-150.223761,-100.882419
43.037785,55.544806
33.358952,6.397604
26.701951,63.885955
5.321012,8.448455
11.921481,35.521409
14.724889,18.480781
15.501365,60.768097
45.404233,60.694448
45.295669,15.997066
49.643409,25.179990
15.124233,51.115217
34.406702,8.665774
25.499296,45.923348
62.835814,10.016990
28.282988,6.178086
24.282434,32.524516
16.113580,41.154370
50.889002,38.076522
33.640608,6.969103
-136.112423,33.573909
53.413108,49.790041
10.972673,-95.690260
8.065081,28.109656
29.523355,63.952352
11.160232,48.770329
25.982641,17.453508
48.704478,34.044935
50.503682,41.785005
55.263538,40.277131
57.216418,57.104580
33.254717,25.221162
8.110816,60.143739
146.052934,44.013277
17.125990,17.099584
106.661814,-81.946514
26.828057,13.879678
46.227304,45.197454
16.016066,62.592306
61.143315,5.614975
6.524476,27.780924
18.854490,62.727572
32.588423,59.386269
64.206602,64.845043
29.015717,24.529244
61.155787,58.193305
19.584962,46.829328
8.663530,29.437326
31.780576,20.750684
53.401491,33.047066
53.231666,57.304496
35.111858,29.782199
10.073778,24.990437
37.805199,15.635745
12.808723,46.114640
52.759203,58.091706
44.533707,63.900977
35.197108,22.367175
61.357593,58.328439
50.508761,64.794652
12.099079,7.264437
35.865230,6.044091
54.977665,55.738438
47.682995,40.539643
38.270688,27.328273
-115.913289,151.923571
60.299670,8.275007
47.487816,55.389256
36.286802,63.360516
32.994187,40.280578
50.784481,14.525935
35.538991,9.326250
42.460382,50.872979
33.187050,46.817182
37.948036,21.070808
49.835653,44.172690
20.966905,37.935971
145.941522,134.401855
38.955194,33.105799
50.148670,59.153102
58.526418,6.328926
54.393107,108.199758
16.000510,28.773691
12.252338,32.081588
17.163845,39.473682
23.744060,50.203444
12.824800,34.071031
42.499584,48.095153
48.548691,51.017193
41.235049,20.676752
42.761553,14.070389
156.464212,162.457850
53.283902,17.617872
41.578924,9.832152
9.220339,32.354431
22.530219,39.313864
20.818019,29.535201
54.178758,31.068999
23.561320,47.784775
78.477297,70.124753
14.483130,7.203405
24.270822,27.380963
37.161375,14.705907
17.973089,22.047141
12.262842,6.075663
62.494573,56.603627
52.265714,19.571822
31.344155,10.505842
7.599537,7.068877
52.610974,58.586289
35.058548,45.050839
34.974203,11.393948
57.288187,27.644819
11.704665,-102.047093
14.941119,53.571389
52.470863,36.311481
40.033568,35.290753
22.979638,28.372491
47.131259,51.099086
18.257568,22.275089
58.043101,24.944805
46.765744,43.520666
54.005237,41.495877
57.578306,27.880109
62.059091,20.088516
30.998011,55.064220
63.541238,47.797122
23.188535,33.215006
54.432706,50.139791
35.758266,52.632069
28.679702,30.745683
37.821876,14.136428
9.197664,40.056583
55.526283,46.961965
20.424719,64.635380
50.098075,10.539596
32.258371,-94.254817
61.512521,34.829600
49.571761,53.527535
27.491179,48.810844
21.827421,44.583600
18.003823,14.519028
16.913082,11.513607
60.066952,19.174620
23.804857,36.309749
28.424508,54.833997
46.580579,31.986743
51.318279,39.483736
32.141610,8.793901
8.547325,29.404489
49.232094,30.252690
28.657532,51.890607
19.643373,29.626337
60.700521,53.595143
47.421354,36.363484
40.317419,33.041432
25.010898,9.131491
33.693429,60.318244
-101.649745,-140.499427
19.482118,23.325949
-108.551347,-71.047652
123.860699,88.041611
11.520215,35.329367
42.127059,9.804167
38.483800,16.833415
9.480396,54.991206
64.623061,12.925739
54.990913,45.306588
44.604866,5.944717
35.746032,15.746873
57.650600,34.643817
50.281585,26.395443
26.965814,58.830812
60.576151,50.304456
17.133388,48.026997
13.896374,56.430876
11.655289,31.839456
27.428128,55.528512
26.158501,20.027787
12.959823,64.500490
13.889457,34.074227
11.067440,9.988907
50.339760,30.394186
7.471931,19.162637
58.337421,42.549194
5.534967,64.887516
64.103293,58.942167
46.451424,59.309494
48.175536,33.830526
12.015429,9.022027
6.275177,28.780183
19.137390,25.066377
43.954405,46.135268
41.499830,40.681204
28.140172,32.266845
51.323346,25.840688
-122.924856,21.495722
14.072878,21.484991
39.956483,7.817496
152.558884,-65.071988
31.527620,35.816968
22.340951,12.409596
42.603368,52.379383
26.838247,5.614459
43.247040,37.256218
58.610697,24.310127
124.921333,108.362100
15.512019,7.768967
7.029401,5.977662
58.756261,9.373711
50.969332,44.909469
7.555865,54.318876
15.901479,11.632641
42.245436,23.608872
20.229256,62.073704
22.279878,34.598728
64.705322,21.667940
37.886536,12.628389
60.920310,62.256271
28.652768,44.413750
50.890314,55.125968
14.878373,21.985936
44.718991,63.638356
26.498051,37.912374
48.031234,52.020268
41.520255,32.247403
54.664417,141.547164
57.557320,32.194225
45.977388,16.423410
164.468847,80.057455
54.153050,34.711367
62.690988,6.050430
64.429885,41.344415
29.750003,18.029387
18.168675,5.755641
-164.989715,41.253972
37.485965,63.688766
31.659064,8.571754
-84.354364,8.588207
42.926361,28.678247
50.852156,30.702447
93.536350,12.130219
11.669256,60.640977
44.981005,31.685932
62.826445,29.002707
17.908007,36.361129
12.003865,30.891396
27.677324,36.447609
14.891198,24.452404
62.258821,8.752077
6.987039,48.342006
64.030850,21.877947
52.962227,40.070275
50.545600,58.922762
29.654143,67.624526
64.367878,9.932800
60.469734,53.676775
27.113950,13.216005
64.587655,10.642233
119.899908,48.772104
52.881855,53.941570
25.334659,34.792559
58.063158,20.322336
134.400414,21.645284
30.914563,46.787203
10.691918,19.847331
6.236530,21.072649
50.418176,16.483469
44.526031,35.722031
42.151347,39.009904
25.961761,38.763313
58.641373,17.211089
29.024307,42.329609
11.801252,31.022669
64.695169,17.465822
7.357152,55.900731
26.993395,16.409712
24.428087,22.368970
13.084356,35.233726
27.819376,54.629527
-74.988754,-144.782606
44.249848,53.898615
159.492762,69.989545
54.570619,55.279682
48.469006,23.994767
17.100514,11.303630
62.450728,61.996983
15.189090,48.670804
61.361922,36.329099
36.497233,7.108440
19.626855,46.984704
24.396405,51.895860
20.348902,16.095707
15.975213,42.560856
64.773123,29.875006
60.671314,14.703030
-160.133429,43.117209
40.806239,17.349994
49.556773,61.199098
13.645729,57.173377
63.943309,39.274474
15.483001,42.693179
29.875197,52.951747
24.227566,52.299537
109.305640,9.137012
21.602857,52.398488
61.406124,17.972480
27.256043,30.638380
24.691600,10.496702
93.894785,116.135664
-107.816697,150.259370
28.432692,34.576129
7.972862,20.339503
61.957672,47.460483
43.294877,22.228034
51.949519,58.745891
143.756630,54.906640
25.351403,60.759608
50.156711,44.105339
-105.594385,21.664492
13.391053,15.885396
43.132800,10.618215
32.215465,46.356388
10.656242,17.338185
11.164188,46.149005
51.067983,31.579430
59.222941,23.790131
42.314496,37.265154
17.600860,64.408972
51.560808,17.743511
11.788210,42.466756
23.575047,30.329444
8.894858,51.975263
29.011997,26.436484
37.351705,63.124411
31.805419,17.739280
41.499892,46.621051
32.445952,43.499356
41.923694,23.863239
60.980177,52.658069
43.670170,55.677639
33.635727,32.606895
5.609366,5.098243
45.568362,61.204621
5.232041,27.631881
8.048737,26.021276
47.343783,53.507735
8.724802,39.185394
99.836364,99.440077
49.358349,55.249097
25.077841,52.473763
59.353726,37.511447
26.452281,63.943230
45.278634,24.575917
31.005450,64.914609
55.281572,45.369201
41.114227,51.777588
