dim-1,dim-2
61.094764,92.795209
61.575726,93.261573
62.058032,93.726110
62.541631,94.188775
63.026476,94.649521
63.512518,95.108302
63.999709,95.565073
64.488001,96.019787
64.977343,96.472399
-115.138067,96.922863
65.958985,97.371136
66.451187,97.817171
66.944244,98.260924
67.438106,98.702352
67.932725,99.141409
68.428050,99.578053
68.924033,100.012238
69.420623,100.443922
69.917771,100.873062
70.415427,101.299615
70.913542,101.723537
71.412065,102.144787
71.910947,102.563323
72.410138,102.979103
72.909588,103.392084
73.409247,103.802227
73.909065,104.209489
-113.549139,156.720855
74.908979,105.015210
75.408974,105.413589
75.908928,105.808926
76.408792,106.201182
76.908515,106.590318
77.408047,106.976296
77.907338,107.359075
78.406338,107.738619
78.904998,108.114889
79.403267,108.487847
79.901096,108.857457
80.398435,109.223681
80.895234,109.586482
81.391443,109.945825
81.887013,110.301673
82.381895,110.653992
82.876038,111.002745
83.369394,111.347897
83.861913,111.689415
84.353546,112.027264
84.844243,112.361410
85.333956,112.691821
85.822636,113.018462
86.310233,113.341301
86.796699,113.660306
87.281986,113.975445
87.766044,114.286687
88.248826,114.594000
88.730283,114.897353
89.210367,115.196717
89.689030,115.492061
90.166224,115.783356
90.641901,116.070573
91.116014,116.353683
91.588516,116.632657
92.059359,116.907469
-73.705144,135.604252
92.995880,117.444492
93.461464,117.706650
93.925203,117.964538
94.387049,118.218129
94.846956,118.467398
95.304878,118.712321
95.760770,118.952873
96.214586,119.189029
96.666281,119.420767
97.115809,119.648062
140.999280,119.870893
98.008185,120.089236
98.450944,120.303071
98.891358,120.512375
99.329383,120.717129
99.764976,120.917310
100.198091,121.112900
100.628687,121.303879
101.056720,121.490227
101.482148,121.671926
101.904927,121.848958
102.325015,122.021306
102.742372,122.188951
103.156954,122.351877
103.568720,122.510068
103.977630,-110.806823
104.383641,122.812182
104.786715,122.956075
105.186809,123.095172
105.583886,123.229460
105.977903,123.358925
-87.152747,132.493725
106.756606,123.603334
107.141214,123.718255
107.522607,123.828303
107.900749,123.933469
108.275600,124.033741
108.647123,124.129110
109.015282,124.219567
109.380040,124.305101
109.741359,124.385705
110.099204,124.461370
110.453540,124.532089
110.804330,124.597855
111.151540,124.658662
111.495134,124.714502
111.835079,124.765371
112.171341,124.811264
112.503885,124.852175
112.832680,124.888102
113.157691,124.919039
113.478886,124.944985
113.796233,124.965936
114.109701,124.981891
114.419258,124.992847
114.724872,124.998805
115.026515,124.999762
115.324155,124.995720
115.617762,124.986678
115.907308,124.972637
116.192763,124.953599
116.474099,124.929566
116.751287,124.900540
117.024300,124.866524
117.293111,124.827521
117.557693,124.783535
117.818019,124.734572
118.074063,124.680635
118.325800,124.621729
118.573204,124.557862
118.816251,124.489039
119.054916,124.415267
119.289176,124.336554
119.519007,124.252907
119.744386,124.164334
119.965291,124.070846
120.181699,123.972450
120.393589,123.869157
120.600940,123.760977
120.803731,123.647922
121.001941,123.530001
121.195552,123.407227
121.384542,123.279613
121.568895,123.147171
121.748590,123.009914
121.923611,122.867856
122.093939,122.721012
122.259558,122.569395
122.420451,122.413022
122.576602,122.251907
122.727996,122.086067
122.874616,121.915519
123.016450,121.740279
123.153481,121.560365
123.285698,121.375795
123.413085,121.186587
123.535632,120.992761
123.653325,120.794336
123.766153,120.591331
123.874104,120.383767
123.977168,120.171665
124.075334,119.955045
124.168592,119.733931
-143.447611,119.508343
124.340350,119.278304
124.418833,119.043837
124.492373,118.804966
124.560964,118.561714
124.624599,118.314106
124.683272,118.062167
124.736976,117.805922
124.785707,117.545396
124.829459,117.280616
124.868228,117.011608
124.902011,116.738398
124.930803,116.461015
124.954602,116.179486
124.973406,115.893838
124.987213,115.604102
124.996020,115.310305
124.999829,115.012477
124.998637,114.710648
124.992446,114.404848
-110.356868,-143.328526
124.965066,113.781457
124.943881,113.463929
124.917702,113.142554
124.886530,112.817365
124.850371,112.488395
136.281995,112.155675
124.763100,111.819240
124.711998,111.479124
124.655925,111.135359
124.594886,110.787981
124.528888,110.437024
124.457937,110.082523
124.382040,109.724514
124.301205,109.363033
124.215440,108.998116
124.124754,108.629798
124.029155,108.258118
123.928653,107.883112
123.823258,107.504818
123.712981,107.123273
123.597833,106.738516
123.477825,106.350585
123.352969,105.959519
123.223278,105.565357
123.088765,105.168139
122.949443,104.767903
122.805326,104.364691
-109.386941,103.958543
122.502766,103.549499
122.344352,103.137600
122.181205,102.722887
122.013339,102.305402
121.840772,101.885186
121.663521,101.462282
121.481603,101.036732
121.295038,100.608578
121.103843,100.177863
120.908037,99.744630
120.707641,99.308923
120.502674,98.870785
120.293157,98.430260
120.079111,97.987392
119.860557,97.542225
119.637516,97.094804
119.410012,96.645174
119.178067,96.193379
118.941705,95.739465
118.700948,95.283477
118.455821,94.825460
118.206349,94.365461
117.952556,93.903526
117.694467,93.439700
117.432110,92.974030
117.165509,92.506563
116.894691,92.037345
116.619685,91.566424
116.340516,91.093846
116.057213,90.619658
115.769805,90.143908
115.478319,89.666645
115.182786,89.187914
114.883235,88.707765
114.579695,88.226245
114.272197,87.743402
113.960773,87.259285
113.645452,86.773942
113.326266,86.287422
113.003248,85.799773
112.676430,85.311044
112.345844,84.821283
112.011524,84.330541
111.673502,83.838866
111.331813,83.346307
110.986491,82.852913
110.637571,82.358734
110.285086,81.863819
109.929073,81.368218
109.569568,80.871979
109.206605,80.375154
108.840222,79.877791
108.470454,79.379941
108.097340,78.881652
107.720916,78.382975
107.341220,77.883960
106.958290,77.384657
106.572164,76.885115
106.182881,76.385384
105.790479,75.885515
105.394999,75.385558
104.996479,74.885562
104.594959,-106.164289
104.190480,73.885654
103.783082,73.385842
103.372806,72.886192
102.959692,72.386753
102.543783,71.887575
102.125119,71.388709
101.703742,70.890203
101.279696,70.392109
100.853021,69.894476
100.423761,69.397353
99.991959,68.900790
99.557657,68.404837
99.120900,67.909544
98.681731,67.414960
98.240193,66.921134
97.796332,66.428116
97.350191,65.935955
96.901815,65.444701
96.451249,64.954402
135.152833,139.146001
147.170465,63.976867
95.086860,63.489729
94.627986,63.003742
94.167149,62.518954
93.704396,62.035414
93.239771,61.553171
92.773323,61.072272
92.305098,60.592766
91.835142,60.114701
91.363503,59.638125
90.890227,59.163084
90.415362,58.689628
89.938956,58.217802
89.461056,57.747654
88.981710,57.279232
88.500965,56.812582
88.018871,56.347750
87.535474,55.884784
87.050825,55.423729
86.564970,54.964632
-148.858576,-141.188745
85.589839,54.052494
85.100661,53.599544
133.175289,53.148735
84.119323,52.700110
83.627262,52.253715
83.134338,51.809596
82.640601,51.367795
82.146099,50.928357
81.650883,50.491326
81.155002,50.056746
80.658505,49.624661
80.161443,49.195113
79.663864,48.768146
79.165819,48.343801
78.667358,47.922123
78.168530,47.503152
77.669384,47.086930
77.169972,-88.912262
76.670343,46.262903
76.170547,-134.359323
75.670634,45.450370
75.170654,45.048516
74.670657,44.649656
-86.775989,44.253832
73.670811,43.861083
73.171062,43.471447
72.671497,43.084964
72.172164,42.701673
71.673114,42.321611
71.174397,41.944817
70.676062,41.571329
70.178159,41.201184
69.680739,40.834418
69.183851,40.471069
68.687544,40.111173
68.191869,39.754765
67.696874,39.401883
67.202610,39.052559
66.709126,38.706831
66.216470,38.364732
65.724693,38.026296
65.233843,37.691558
64.743970,37.360551
64.255123,37.033307
63.767350,36.709860
63.280700,36.390243
62.795223,36.074486
62.310965,35.762621
61.827977,35.454680
61.346306,35.150694
60.866000,34.850693
60.387108,34.554706
59.909676,34.262764
59.433754,33.974896
58.959389,33.691130
58.486627,33.411496
58.015517,33.136019
57.546105,32.864730
57.078439,32.597653
56.612565,32.334817
56.148529,32.076248
55.686379,-102.498814
55.226160,31.572011
54.767918,31.326394
54.311700,-137.911624
53.857550,30.848287
53.405515,30.615844
52.955639,30.387840
52.507967,30.164297
52.062545,29.945237
51.619416,29.730683
51.178625,29.520655
50.740217,29.315176
50.304234,29.114265
49.870721,28.917942
49.439721,28.726228
49.011277,28.539141
48.585432,28.356700
48.162228,28.178924
47.741708,28.005829
47.323914,27.837434
46.908887,27.673755
46.496670,27.514808
46.087303,27.360610
45.680827,-157.276213
45.277283,27.066521
44.876711,26.926659
44.479151,26.791605
44.084644,26.661371
43.693228,26.535971
43.304942,-76.787581
42.919826,26.299722
42.537919,26.188897
42.159257,26.082953
41.783879,25.981901
41.411823,25.885750
41.043126,25.794511
40.677824,25.708192
-101.318337,143.939213
39.957554,25.550350
39.602657,25.478842
39.251300,25.412287
38.903518,25.350690
38.559345,25.294059
38.218816,25.242397
37.881966,25.195712
37.548827,25.154007
37.219433,25.117286
36.893818,25.085554
36.572013,25.058813
36.254050,25.037066
35.939963,25.020316
35.629781,25.008563
35.323536,25.001809
35.021259,25.000056
34.722980,25.003302
34.428728,25.011548
34.138534,25.024792
33.852425,25.043034
33.570431,25.066272
33.292581,25.094503
33.018900,25.127725
32.749418,25.165934
32.484161,25.209126
32.223156,25.257297
31.966428,25.310442
31.714004,25.368557
31.465908,25.431634
31.222165,25.499668
-107.602063,25.572653
30.747837,25.650579
30.517299,-121.469664
30.291210,25.821230
-89.989370,25.913936
29.852465,26.011551
29.639854,26.114064
29.431779,26.221467
29.228260,26.333747
-72.906519,26.450893
28.834975,26.572895
28.645247,26.699739
28.460155,26.831413
28.279716,26.967904
28.103950,27.109198
27.932873,27.255281
27.766503,27.406139
27.604856,27.561756
27.447949,27.722116
27.295797,27.887205
27.148415,28.057004
27.005818,28.231498
26.868021,28.410669
26.735037,28.594499
26.606879,28.782969
26.483561,28.976061
26.365094,29.173755
26.251491,29.376032
153.839769,29.582871
26.038919,29.794252
25.939972,30.010153
25.845932,30.230553
25.756806,30.455431
25.672605,30.684762
25.593336,30.918525
25.519008,31.156696
25.449629,31.399252
25.385204,31.646168
25.325740,31.897418
25.271244,32.152980
25.221721,32.412825
25.177176,32.676930
25.137613,32.945267
25.103036,33.217809
25.073449,-154.625570
25.048854,33.775400
25.029254,34.060393
25.014652,34.349481
25.005048,34.642633
25.000443,34.939821
25.000838,35.241015
25.006233,35.546184
25.016628,35.855300
25.032021,36.168329
25.052410,36.485242
25.077795,36.806006
25.108171,37.130590
-101.384679,37.458960
25.183888,37.791085
25.229221,38.126930
160.979252,-129.289299
25.334812,38.809649
25.395060,39.156454
25.460269,-85.521927
25.530432,39.860781
25.605541,40.218234
25.685590,40.579165
25.770571,136.683369
25.860474,41.311316
25.955291,41.682463
26.055013,42.056942
26.159629,42.434715
26.269129,42.815744
26.383502,43.199992
26.502737,43.587420
26.626821,43.977990
26.755743,44.371661
26.889489,44.768395
27.028046,45.168153
27.171401,45.570893
27.319538,45.976577
27.472443,46.385162
27.630101,46.796610
27.792495,47.210877
27.959611,47.627923
28.131430,48.047707
28.307937,48.470186
28.489112,48.895318
28.674939,49.323060
28.865397,49.753370
29.060470,50.186204
29.260136,50.621520
29.464376,51.059274
29.673170,51.499422
29.886497,51.941919
30.104334,52.386723
30.326662,52.833788
30.553456,53.283069
30.784695,53.734522
31.020356,54.188102
31.260415,54.643763
-89.881662,155.785238
31.753629,55.561146
32.006736,56.022776
-149.746408,128.066886
32.525821,56.951683
32.791748,57.418867
33.061896,57.887809
33.336237,58.358463
33.614745,58.830780
33.897391,59.304715
34.184147,59.780219
34.474985,60.257244
34.769876,60.735745
35.068789,61.215671
35.371696,158.044318
-139.550850,-123.482034
35.989367,62.663529
36.304069,63.148680
36.622641,63.635016
-97.487823,161.354473
37.271266,64.611049
37.601254,65.100648
37.934982,65.591237
38.272416,66.082767
38.613523,66.575189
38.958269,67.068453
39.306619,67.562510
39.658538,68.057311
40.013991,68.552806
40.372943,69.048946
40.735358,69.545682
41.101199,70.042962
41.470429,70.540738
41.843013,71.038961
42.218913,71.537579
42.598090,-137.874586
42.980508,72.535804
43.366127,73.035312
43.754910,73.535015
-164.236595,164.723548
44.541810,74.534812
44.939849,75.034806
45.340893,75.534796
45.744904,76.034732
46.151840,76.534565
46.561660,77.034244
46.974325,77.533720
47.389792,78.032943
47.808020,78.531862
48.228967,79.030428
48.652591,79.528591
49.078850,80.026301
49.507701,80.523509
49.939102,81.020164
50.373008,81.516218
50.809377,82.011619
51.248165,82.506320
51.689328,83.000270
52.132823,83.493419
52.578604,83.985720
53.026627,84.477122
53.476847,84.967576
53.929220,85.457034
54.383700,85.945445
54.840241,86.432763
55.298798,86.918937
55.759326,87.403919
56.221777,87.887660
56.686107,88.370113
57.152267,130.718511
-145.243612,-71.740962
58.089896,89.809258
58.561271,90.286075
59.034289,90.761363
59.508904,91.235075
59.985068,91.707164
60.462733,92.177582
60.941852,92.646282
61.422377,-114.730979
61.904260,93.578342
62.387452,94.041608
135.272153,94.502971
63.357572,94.962383
63.844402,95.419798
64.332348,95.875172
64.821361,96.328459
65.311392,96.779612
65.802391,97.228588
66.294311,97.675340
66.787101,98.119826
-115.448125,164.521253
67.775095,-127.862365
68.270200,99.439233
68.765979,99.874206
69.262381,100.306692
69.759356,100.736647
70.256856,101.164028
70.754830,101.588793
71.253229,102.010899
71.752002,-96.910398
72.251100,102.846966
72.750473,103.260843
-73.591085,103.671894
73.749843,104.080079
74.249741,104.485355
74.749714,104.887682
75.249712,105.287021
75.749685,105.683331
76.249583,106.076573
76.749356,106.466708
77.248954,106.853695
77.748327,107.237497
78.247426,107.618076
78.746199,107.995393
79.244598,108.369410
79.742573,131.561700
80.240073,109.107397
80.737050,109.471292
81.233452,109.831741
81.729231,110.188706
82.224338,110.542153
82.718722,110.892045
83.212334,111.238348
-78.201107,111.581028
84.197045,111.920049
84.688045,112.255378
85.178077,112.586982
85.667091,112.914828
86.155039,113.238881
86.641870,113.559111
87.127538,113.875485
87.611993,114.187972
-142.088334,114.496539
88.577071,114.801157
89.057597,115.101795
89.536718,115.398423
90.014385,115.691011
90.490551,115.979530
90.965168,116.263951
91.438188,116.544246
91.909564,116.820386
92.379249,117.092345
92.847197,117.360094
93.313360,117.623607
93.777691,117.882858
94.240145,118.137820
94.700674,118.388469
-108.602177,-118.360263
95.615778,118.876726
96.070260,119.114285
-92.206743,119.347432
96.972858,119.576145
97.420884,119.800400
97.866667,120.020175
98.310164,120.235449
98.751330,120.446198
99.190121,120.652404
99.626493,120.854044
100.060402,121.051098
127.640597,-121.402744
100.920659,121.431373
101.346921,121.614555
101.770549,121.793076
102.191499,121.966917
102.609730,122.136062
103.025200,122.300493
103.437868,122.460194
103.847692,122.615150
104.254631,122.765343
104.658645,122.910761
105.059693,123.051387
105.457735,123.187208
105.852731,123.318211
106.244642,123.444381
106.633428,123.565707
107.019052,-134.999895
107.401473,123.793779
107.780654,123.900501
108.156557,124.002333
108.529145,124.099265
108.898380,124.191287
109.264225,124.278390
109.626643,124.360566
109.985599,124.437805
110.341056,124.510100
110.692979,124.577445
111.041333,124.639832
111.386083,124.697255
111.727194,124.749708
112.064633,124.797186
112.398365,124.839685
-83.773802,-85.750859
-78.067988,-88.418399
113.376991,124.937262
113.695568,124.959805
114.010275,124.977351
114.321081,124.989900
114.627954,124.997450
114.930866,125.000000
115.229784,124.997550
115.524679,153.325858
115.815521,124.977652
116.102283,124.960205
116.384933,124.937763
116.663446,124.910327
116.937792,124.877900
117.207945,124.840485
117.473876,124.798087
117.735561,124.750708
117.992971,124.698355
118.246083,124.641031
118.494870,124.578744
118.739307,124.511499
118.979371,124.439302
119.215037,124.362162
119.446281,124.280086
119.673081,124.193081
119.895413,124.101158
120.113256,124.004324
120.326588,123.902590
120.535387,123.795966
120.739632,123.684462
120.939304,123.568090
121.134381,123.446860
121.324846,123.320787
121.510677,123.189881
121.691858,123.054156
121.868370,122.913626
122.040195,122.768305
122.207316,122.618207
122.369716,122.463347
122.527379,122.303741
122.680290,122.139404
122.828432,121.970354
122.971792,121.796606
123.110355,121.618179
-67.749722,121.435090
123.373033,121.247358
123.497123,121.055001
123.616364,120.858038
123.730742,120.656490
123.840248,120.450376
123.944870,120.239717
124.044597,120.024534
124.139420,119.804849
124.229329,119.580683
124.314315,119.352060
124.394370,119.119001
124.469485,118.881530
124.539653,118.639671
124.604868,118.393448
124.665122,118.142886
124.720409,117.888010
124.770725,117.628845
124.816063,117.365417
124.856420,117.097752
124.891791,116.825878
124.922173,116.549821
124.947563,116.269610
124.967959,115.985271
124.983357,115.696834
124.993758,115.404327
124.999158,115.107780
124.999559,114.807222
124.994961,114.502683
124.985362,114.194195
124.970765,113.881786
124.951172,113.565490
124.926583,113.245337
124.897001,127.875352
124.862430,112.593590
124.822872,112.262061
124.778333,111.926806
124.728815,111.587859
124.674325,111.245252
124.614867,110.899021
124.550448,110.549201
124.481074,110.195825
124.406752,109.838930
124.327489,109.478551
124.243293,109.114724
124.154174,108.747485
124.060138,108.376872
123.961197,108.002922
123.857360,-119.270074
123.748637,107.245157
123.635039,106.861419
123.516578,106.474495
123.393265,106.084423
123.265113,105.691243
123.132134,105.294994
122.994342,104.895716
122.851751,104.493447
-126.085495,135.555828
122.552228,103.680104
122.395326,103.269110
122.233685,102.855289
122.067320,102.438682
121.896249,102.019331
121.720488,101.597279
154.899968,-152.966050
121.354968,100.745238
121.165245,100.315334
120.970906,99.882899
120.771970,99.447975
120.568457,-119.311112
120.360387,98.570837
120.147781,-118.116203
119.930661,97.684271
119.709047,97.237564
119.482962,96.788632
119.252430,96.337522
119.017472,95.884278
118.778112,95.428945
118.534374,94.971570
118.286283,94.512198
118.033864,94.050874
117.777141,93.587645
154.409429,160.216404
117.250888,92.655658
-141.211545,92.186993
116.707736,91.716609
116.429890,91.244553
116.147901,90.770873
115.861797,90.295616
115.571607,89.818829
115.277360,89.340561
114.979085,88.860858
114.676813,88.379769
114.370573,87.897343
114.060395,87.413626
113.746312,86.928669
113.428354,86.442518
113.106554,85.955223
112.780942,85.466833
112.451553,84.977396
112.118418,84.486961
111.781572,83.995578
111.441048,83.503295
111.096879,83.010162
110.749101,82.516227
137.498746,143.200000
110.042855,81.526153
109.684458,81.030113
109.322593,80.533469
108.957295,80.036272
108.588602,79.538571
108.216549,79.040417
107.841176,78.541858
107.462518,78.042945
139.146921,77.543728
106.695501,77.044257
106.307220,76.544581
105.915807,76.044751
-162.375853,-160.853243
105.123747,75.044827
104.723179,74.544833
104.319638,74.044885
-65.913413,-128.561466
103.503801,73.045325
103.091587,72.545813
102.676564,72.046547
102.258773,71.547576
101.838256,71.048950
101.415055,70.550720
100.989213,70.052934
100.560772,69.555643
100.129774,69.058897
99.696264,68.562744
99.260285,68.067235
98.821879,67.572420
98.381091,67.078347
97.937965,66.585067
97.492545,66.092628
97.044876,65.601079
96.595003,65.110471
96.142970,64.620851
95.688822,64.132270
95.232606,63.644775
94.774367,63.158416
94.314150,62.673240
93.852002,62.189298
93.387969,61.706636
92.922097,61.225304
92.454432,60.745350
-109.308186,60.266820
91.513914,59.789765
91.041155,59.314230
90.566791,58.840263
90.090871,58.367913
89.613441,57.897226
89.134550,57.428249
88.654246,56.961029
88.172576,56.495613
87.689589,56.032048
87.205334,55.570379
86.719857,55.110653
86.233209,54.652917
85.745437,54.197214
85.256591,53.743593
84.766719,53.292096
84.275871,52.842771
83.784095,52.395661
83.291440,51.950812
82.797956,51.508267
82.303693,51.068072
81.808699,50.630270
81.313025,50.194905
80.816719,49.762020
-163.284676,-93.847832
79.822411,48.903865
79.324510,48.478681
78.826175,48.056148
78.327458,47.636310
130.276539,47.219209
77.329076,46.804885
76.829511,46.393381
76.329763,45.984737
75.829881,45.578995
75.329917,45.176195
74.829920,44.776378
74.329940,44.379583
73.830026,43.985849
73.330230,43.595218
72.830601,43.207726
-151.251013,42.823414
71.832043,42.442320
71.333214,42.064481
70.834752,41.689936
70.336707,41.318721
69.839128,40.950875
69.342064,40.586434
68.845567,40.225434
68.349685,39.867911
67.854469,39.513902
67.359966,39.163441
66.866228,38.816564
66.373303,38.473305
65.881241,38.133699
65.390090,37.797779
64.899901,37.465580
64.410722,37.137134
63.922601,36.812474
63.435588,36.491633
62.949732,36.174643
62.465081,35.861535
61.981683,35.552341
61.499587,35.247092
61.018841,34.945818
60.539493,34.648550
60.061591,34.355316
59.585183,34.066147
59.110317,33.781072
58.637039,33.500118
58.165398,33.223314
57.695440,32.950688
57.227213,32.682266
56.760763,32.418077
56.296136,32.158146
55.833381,31.902498
55.372541,31.651161
54.913665,31.404158
54.456797,31.161515
54.001983,30.923256
53.549270,30.689404
53.098701,30.459983
52.650322,30.235017
52.204179,30.014526
51.760315,29.798535
51.318774,29.587063
50.879602,29.380133
50.442842,29.177764
50.008538,28.979978
49.576733,28.786794
49.147470,28.598231
48.720792,28.414308
48.296742,28.235044
47.875363,28.060456
47.456696,27.890562
47.040783,27.725379
46.627666,27.564923
-132.851869,27.409211
45.809985,27.258258
45.405503,27.112079
45.003980,26.970689
44.605457,26.834101
44.209973,26.702330
43.817568,26.575389
43.428281,26.453291
43.042151,26.336047
42.659217,26.223669
42.279518,26.116169
41.903090,26.013557
41.529972,25.915844
41.160201,25.823039
40.793813,25.735152
40.430847,25.652192
40.071337,25.574166
39.715320,25.501083
39.362832,25.432949
39.013907,25.369772
38.668581,137.037156
38.326888,25.258313
37.988862,25.210042
37.654537,25.166750
37.323947,25.128442
36.997124,25.095120
36.674102,25.066789
36.354912,25.043451
36.039587,-128.262436
35.728158,25.011764
35.420655,25.003418
35.117111,25.000072
34.817555,25.001725
34.522017,25.008379
34.230527,25.020031
33.943114,25.036681
33.659807,25.058328
33.380633,25.084969
33.105622,25.116601
32.834799,25.153222
32.568194,25.194827
32.305831,25.241413
32.047738,25.292974
31.793940,25.349507
31.544463,25.411004
31.299331,25.477460
31.058569,25.548868
30.822201,25.625221
30.590251,25.706512
30.362742,25.792732
30.139697,25.883873
29.921137,25.979925
29.707086,26.080880
29.497563,26.186726
29.292591,26.297453
29.092190,26.413051
28.896379,26.533507
28.705179,26.658810
28.518608,26.788947
28.336685,26.923905
28.159429,27.063671
27.986857,27.208230
128.881913,-82.576505
27.655832,27.511671
27.497413,27.670523
27.343745,27.834107
27.194842,28.002408
27.050720,28.175408
26.911392,28.353091
26.776873,28.535439
144.220546,135.257660
26.522315,28.914055
26.402302,29.110285
26.287148,29.311104
26.176866,29.516492
26.071465,29.726429
25.970958,29.940892
25.875353,30.159862
25.784661,30.383316
25.698891,-119.684712
25.618050,30.843585
25.542147,31.080355
25.471191,31.321516
25.405187,31.567046
25.344142,31.816918
25.288064,32.071109
25.236956,32.329593
25.190824,32.592344
25.149674,32.859335
25.113508,33.130541
25.082331,33.405933
-99.583756,33.685485
25.034955,33.969168
25.018761,34.256955
25.007564,34.548815
25.001367,34.844721
25.000170,35.144642
25.003972,35.448549
25.012774,35.756411
25.026575,36.068197
25.045373,36.383876
25.069167,36.703417
-84.726437,37.026787
25.131730,37.353955
25.170494,37.684887
25.214240,38.019551
25.262965,38.357913
25.316664,38.699939
25.375331,39.045595
-131.737416,-92.351516
-75.413657,163.958999
25.581080,160.845536
25.659557,40.463822
25.742967,40.827102
25.831303,41.193799
25.924556,41.563878
-117.287675,41.937299
26.125775,42.314027
26.233721,42.694024
26.346543,43.077251
-70.023252,43.463670
26.586771,43.853243
26.714153,44.245930
26.846364,44.641693
26.983390,45.040492
27.125218,45.442287
27.271833,45.847037
27.423221,46.254703
27.579367,46.665243
27.740255,47.078617
27.905868,47.494782
28.076191,47.913699
28.251206,48.335323
28.430896,48.759615
28.615243,49.186530
28.804229,49.616027
28.997834,50.048062
29.196039,50.482592
29.398824,50.919574
29.606170,151.975167
29.818055,51.800718
30.034458,52.244792
30.255358,52.691141
30.480732,53.139721
30.710558,53.590488
30.944812,54.043395
31.183473,54.498398
31.426515,54.955451
31.673914,55.414508
31.925646,55.875524
32.181685,56.338453
32.442006,56.803247
32.706583,57.269862
32.975389,57.738249
33.248397,58.208362
-72.719506,158.703034
33.806912,59.153579
34.092362,59.628588
34.381903,60.105135
34.675506,60.583170
-92.709136,61.062648
35.274779,61.543519
35.580390,62.025736
35.889942,62.509250
36.203405,62.994013
36.520748,133.705980
36.841939,63.967093
37.166945,64.455312
37.495735,64.944586
37.828275,65.434865
38.164533,-115.730443
38.504474,66.418243
38.848064,66.911245
39.195270,67.405055
39.546056,67.899624
39.900387,68.394904
40.258228,68.890844
40.619544,69.387395
40.984297,69.884507
41.352452,70.382131
41.723972,70.880216
42.098820,71.378714
42.476957,71.877573
42.858347,72.376745
43.242950,72.876180
43.630730,73.375826
44.021646,73.875635
44.415661,74.375557
44.812733,74.875540
45.212825,75.375537
45.615895,75.875496
-122.093301,-145.478033
46.430809,76.875101
46.842572,77.374647
47.257151,129.696754
47.674504,78.372977
48.094590,78.871661
48.517366,79.369958
48.942790,79.867818
49.370820,80.365191
49.801413,80.862027
50.234526,81.358278
50.670115,81.853892
51.108138,82.348822
51.548549,82.843016
51.991306,83.336426
52.436363,83.829002
52.883677,84.320696
53.333202,84.811457
53.784894,85.301237
54.238708,85.789988
54.694598,86.277659
55.152518,86.764202
55.612423,159.156100
56.074266,87.733711
56.538003,88.216580
57.003585,88.698127
57.470967,89.178304
57.940102,89.657064
58.410943,90.134358
58.883443,90.610138
59.357554,91.084357
59.833230,91.556968
60.310422,92.027923
60.789083,92.497176
61.269166,92.964679
61.750621,93.430385
62.233401,93.894248
62.717458,94.356222
63.202743,94.816260
63.689208,95.274317
64.176804,95.730346
64.665483,96.184302
-84.031886,-140.977024
65.645891,97.085814
66.137522,97.533280
66.630040,97.978492
67.123395,98.421407
67.617538,98.861979
68.112419,99.300165
68.607988,99.735922
69.104197,-83.484561
69.600995,100.599970
70.098333,101.028176
70.596162,101.453779
71.094430,101.876736
71.593090,102.297006
72.092090,102.714546
138.776267,103.129315
73.090912,103.541271
73.590635,103.950373
74.090498,104.356580
74.590452,104.759851
75.090448,105.160146
75.590434,105.557426
76.090361,105.951649
76.590180,106.342777
77.089839,106.730772
77.589289,107.115593
78.088480,107.497202
78.587363,107.875562
79.085887,108.250634
79.584002,108.622382
80.081659,108.990767
80.578807,109.355753
81.075398,109.717303
81.571381,110.075382
82.066707,110.429953
82.561327,110.780982
83.055190,111.128432
-130.494019,111.472269
84.040451,111.812460
84.531749,112.148969
85.022095,112.481763
85.511439,112.810809
85.999731,113.136074
86.486923,113.457525
86.972967,113.775131
87.457814,114.088859
87.941414,114.398678
88.423721,114.704558
88.904685,115.006467
89.384259,115.304375
89.862394,115.598253
90.339043,115.888072
90.814159,116.173801
91.287692,116.455413
91.759597,116.732880
92.229827,117.006173
92.698333,117.275266
93.165069,117.540131
93.629989,117.800743
94.093046,118.057074
94.554193,118.309099
95.013385,118.556794
95.470576,118.800133
95.925720,119.039092
96.378771,119.273648
96.829685,119.503776
97.278415,119.729453
97.724918,119.950658
98.169148,120.167367
-140.647900,-87.475126
99.050613,120.587215
99.487760,120.790312
99.922459,120.988829
100.354665,121.182748
100.784335,121.372048
101.211428,121.556711
101.635899,121.736719
102.057706,121.912052
102.476808,122.082695
102.893162,122.248629
103.306727,122.409839
103.717461,122.566308
104.125324,122.718020
104.530274,122.864960
104.932271,123.007114
105.331275,123.144467
105.727245,123.277006
106.120143,-90.573570
106.509929,123.527588
106.896565,123.645606
107.280010,123.758759
107.660227,123.867037
108.037179,123.970428
108.410827,124.068922
108.781133,124.162509
109.148062,124.251180
109.511576,124.334926
109.871638,124.413738
110.228214,124.487609
110.581267,124.556531
110.930761,124.620498
111.276663,124.679503
111.618937,124.733540
111.957549,124.782603
112.292466,124.826688
136.025018,-94.089625
112.951078,124.899907
113.274707,124.929033
113.594510,124.953166
113.910453,124.972304
114.222505,124.986445
114.530634,124.995587
114.834811,124.999730
115.135004,124.998873
115.431184,124.993016
115.723321,124.982159
116.011385,124.966305
116.295348,124.945454
116.575182,124.919608
116.850858,124.888771
117.122350,124.852944
117.389629,124.812133
117.652669,124.766340
117.911444,124.715571
