dim-1,dim-2
119.930593,115.363347
120.147715,115.656418
120.360322,115.945422
120.568394,116.230332
120.771908,116.511119
120.970846,116.787755
121.165186,117.060213
121.354910,117.328464
121.539998,117.592482
121.720433,117.852241
121.896195,118.107715
122.067268,118.358879
122.233634,118.605706
122.395277,118.848173
122.552181,119.086255
122.704329,119.319929
122.851707,119.549170
122.994299,119.773957
123.132092,119.994266
123.265073,120.210076
123.393226,120.421365
123.516541,120.628112
123.635003,120.830296
123.748603,121.027898
123.857327,121.220896
123.961166,121.409272
124.060109,121.593008
124.154145,121.772084
124.243267,121.946483
124.327464,122.116187
124.406728,122.281180
124.481052,122.441445
124.550427,125.682857
124.614848,122.747726
124.674307,122.893713
124.728799,123.034910
124.778318,123.171303
124.822859,123.302879
124.862418,123.429626
124.896991,123.551529
124.926574,123.668577
124.951165,123.780758
124.970760,123.888061
124.985358,123.990476
124.994958,124.087991
124.999559,124.180598
124.999159,124.268287
124.993760,124.351049
124.983361,124.428875
124.967964,124.501759
124.947571,124.569693
124.922182,124.632670
124.891801,124.690684
124.856432,124.743729
124.816076,124.791799
124.770739,124.834890
124.720425,124.872998
124.665139,124.906118
124.604887,124.934248
124.539674,124.957385
-134.449668,-157.631068
124.394393,124.988669
124.314340,124.996814
124.229356,124.999958
124.139448,124.998103
124.044627,124.991248
123.944901,124.979395
123.840281,124.962543
123.730777,124.940695
123.616400,124.913853
123.497161,124.882019
123.373072,124.845198
123.244147,124.803392
123.110397,124.756605
122.971835,124.704843
122.828477,124.648111
122.680336,124.586414
122.527427,124.519758
122.369765,124.448150
122.207367,124.371598
122.040247,124.290108
121.868424,124.203689
121.691914,124.112351
121.510734,124.016100
121.324904,123.914949
121.134441,123.808906
120.939365,123.697982
120.739695,123.582188
120.535450,123.461536
120.326653,123.336038
120.113323,123.205706
119.895481,123.070554
119.673150,122.930595
119.446352,122.785843
119.215109,122.636312
118.979445,122.482018
118.739382,122.322976
118.494946,122.159201
118.246160,121.990710
117.993050,121.817521
117.735641,121.639649
117.473958,121.457114
117.208027,121.269933
116.937876,121.078125
116.663531,120.881710
116.385020,120.680706
116.102370,120.475134
115.815611,120.265015
115.524769,120.050369
115.229875,119.831218
114.930959,-138.233698
114.628049,-147.622800
114.321176,119.146957
114.010371,118.910010
113.695666,118.668672
113.377090,118.422967
113.054677,118.172920
112.728459,117.918555
112.398468,117.659899
-87.805760,117.396977
111.727299,117.129815
111.386189,116.858440
111.041440,116.582879
110.693088,116.303161
110.341165,116.019311
109.985709,115.731360
109.626754,115.439336
109.264337,115.143268
108.898493,114.843186
108.529260,114.539119
108.156673,114.231098
107.780771,113.919155
107.401591,113.603319
107.019170,113.283624
106.633548,112.960099
106.244763,112.632779
105.852853,112.301696
105.457857,111.966882
105.059816,111.628372
104.658769,111.286199
104.254756,110.940398
103.847818,110.591002
103.437995,110.238048
103.025328,109.881569
102.609859,109.521603
102.191628,109.158184
101.770679,108.791350
101.347053,108.421136
100.920791,108.047580
100.491938,107.670720
100.060536,107.290593
99.626627,106.907236
99.190256,106.520689
98.751466,106.130990
98.310301,105.738178
97.866805,105.342291
97.421022,104.943371
96.972997,104.541457
96.522775,104.136588
96.070400,103.728806
95.615919,103.318150
95.159375,102.904663
94.700816,102.488386
94.240287,102.069360
93.777834,101.647627
93.313503,101.223229
92.847341,100.796209
92.379394,100.366609
91.909709,99.934472
91.438334,99.499843
90.965314,99.062763
90.490698,98.623277
90.014533,98.181428
89.536866,97.737262
89.057746,97.290822
88.577220,96.842152
88.095336,96.391299
87.612142,95.938306
87.127688,95.483220
86.642021,95.026085
86.155189,94.566948
85.667242,94.105854
85.178228,93.642849
84.688197,93.177980
84.197197,92.711294
-131.151963,92.242836
83.212486,91.772654
82.718874,91.300795
82.224491,90.827306
81.729384,90.352234
81.233605,89.875626
80.737203,89.397532
80.240227,88.917997
79.742727,88.437071
79.244752,87.954801
78.746353,87.471235
78.247580,86.986423
77.748482,86.500412
77.249109,86.013250
76.749510,85.524988
127.463942,85.035673
75.749840,84.545354
75.249867,84.054081
74.749869,83.561902
74.249896,83.068868
73.749998,148.581696
-112.801300,82.080427
72.750627,81.585120
72.251254,81.089154
71.752156,80.592580
71.253383,80.095446
70.754984,79.597802
70.257010,79.099699
69.759510,78.601186
-158.822710,78.102313
68.766132,77.603130
68.270353,77.103686
67.775248,76.604032
67.280864,76.104217
66.787253,75.604292
66.294463,75.104307
65.802543,74.604311
65.311543,74.104355
64.821512,73.604488
64.332499,73.104761
63.844553,72.605224
63.357722,72.105925
62.872055,71.606917
62.387602,71.108247
61.904409,70.609967
61.422526,70.112126
60.942000,69.614773
60.462881,69.117959
59.985215,68.621734
59.509051,68.126146
59.034435,67.631245
58.561417,67.137082
58.090042,66.643704
57.620358,66.151163
-110.305200,140.903604
56.686250,65.168783
56.221921,64.679043
55.759468,64.190335
55.298940,63.702709
54.840382,63.216212
54.383840,62.730893
53.929360,62.246802
53.476987,61.763985
53.026765,61.282492
52.578742,60.802371
52.132960,60.323670
51.689465,59.846436
148.390146,59.370718
50.809512,58.896563
50.373142,58.424018
49.939235,57.953130
49.507834,57.483947
49.078982,57.016516
48.652723,56.550883
48.229097,56.087095
47.808149,55.625198
47.389921,55.165239
46.974453,54.707263
46.561787,54.251317
46.151966,53.797445
45.745029,53.345693
45.341018,52.896107
44.939972,52.448732
44.541933,52.003611
44.146939,51.560790
43.755031,51.120313
-102.152187,-106.657001
42.980626,50.246567
42.598208,49.813385
42.219029,49.382721
41.843129,48.954620
41.470544,48.529122
41.101312,48.106272
40.735470,47.686112
40.373055,47.268682
-115.967067,-83.257042
39.658647,46.442184
39.306727,46.033198
38.958376,45.627109
38.613629,45.223957
38.272521,44.823783
37.935086,44.426626
37.601357,44.032526
37.271367,43.641523
36.945151,43.253656
36.622740,42.868964
36.304167,42.487485
35.989463,42.109257
35.678661,41.734318
35.371790,41.362705
35.068882,40.994456
34.769968,40.629608
34.475076,40.268197
34.184237,39.910259
33.897479,39.555830
33.614831,39.204945
33.336322,38.857640
33.061980,38.513948
32.791831,38.173906
32.525903,37.837546
32.264222,37.504902
32.006815,37.176008
31.753707,36.850896
31.504923,36.529599
31.260489,36.212149
31.020430,35.898578
30.784767,35.588917
30.553527,35.283197
30.326731,34.981448
30.104402,34.683702
29.886563,34.389987
-125.127477,34.100333
29.464440,33.814769
29.260199,33.533323
29.060531,33.256024
28.865457,32.982900
28.674997,32.713977
28.489169,32.449282
28.307992,32.188843
28.131484,31.932685
27.959663,31.680833
27.792546,31.433314
27.630150,31.190151
27.472491,30.951368
27.319584,30.716991
27.171446,30.487042
27.028090,30.261544
26.889531,30.040521
26.755784,29.823992
26.626861,29.611982
26.502775,29.404510
133.993377,29.201598
26.269164,29.003266
26.159662,28.809533
26.055045,28.620419
25.955321,28.435944
25.860503,28.256124
25.770598,28.080979
25.685616,27.910526
25.605565,27.744781
25.530454,27.583763
25.460290,27.427485
25.395080,27.275965
25.334830,27.129218
25.279547,26.987257
25.229235,26.850098
25.183901,26.717753
25.143548,26.590237
25.108181,26.467561
25.077803,26.349739
25.052417,26.236782
25.032026,26.128701
25.016632,26.025508
25.006236,25.927211
25.000839,25.833822
25.000442,25.745349
25.005045,25.661802
25.014648,25.583189
25.029249,25.509517
25.048847,25.440795
25.073440,25.377028
25.103026,25.318223
25.137601,25.264387
25.177163,25.215524
25.221707,25.171639
25.271228,25.132738
25.325723,25.098823
25.385185,25.069898
25.449608,25.045966
25.518986,25.027029
25.593313,25.013090
25.672580,25.004149
25.756779,25.000208
25.845903,25.001266
25.939943,25.007325
26.038888,25.018383
26.142729,25.034439
26.251456,25.055491
26.365058,25.081538
26.483523,25.112577
26.606840,25.148604
26.734997,25.189617
26.867979,25.235610
27.005775,25.286580
27.148370,25.342521
27.295751,25.403428
27.447901,25.469294
27.604807,25.540114
27.766453,25.615879
27.932821,25.696583
28.103897,25.782217
28.279661,25.872773
28.460098,25.968242
28.645189,26.068614
28.834916,26.173878
29.029258,26.284026
29.228198,26.399045
29.431715,26.518924
29.639789,26.643651
29.852399,26.773213
30.069523,26.907598
30.291141,27.046793
30.517229,27.190783
30.747765,27.339553
30.982727,27.493090
31.222091,27.651377
31.465832,27.814399
31.713926,27.982140
31.966350,28.154582
32.223076,28.331709
32.484080,28.513503
32.749336,28.699945
33.018817,28.891017
33.292495,29.086701
33.570345,29.286975
33.852337,29.491821
34.138444,29.701217
34.428638,29.915143
34.722888,30.133578
35.021166,30.356499
35.323442,30.583885
35.629686,30.815712
35.939866,31.051958
-94.078618,-76.356197
36.571914,31.537609
36.893718,31.786967
37.219332,32.040645
37.548725,32.298620
37.881862,32.560864
38.218712,32.827353
38.559239,33.098058
38.903411,33.372954
39.251192,33.652013
39.602548,33.935206
-65.115040,34.222506
40.315844,34.513883
40.677712,34.809309
41.043013,35.108754
41.411709,35.412188
41.783764,35.719581
42.159140,36.030902
42.537801,36.346120
42.919708,36.665203
43.304823,36.988119
43.693107,37.314837
44.084522,37.645323
44.479029,37.979545
44.876587,38.317469
45.277158,38.659061
45.680701,39.004286
46.087177,39.353112
46.496543,39.705502
46.908760,40.061422
47.323785,40.420835
47.741579,40.783706
48.162098,41.149999
48.585301,41.519677
49.011145,41.892703
49.439589,42.269039
49.870588,42.648649
50.304100,-156.394118
50.740082,43.417535
51.178490,43.806735
51.619280,44.199054
52.062407,44.594453
52.507829,44.992893
52.955500,45.394333
53.405375,45.798734
53.857410,46.206055
54.311559,46.616256
54.767777,47.029294
55.226018,47.445130
55.686236,47.863722
56.148386,48.285026
56.612421,48.709003
57.078295,49.135608
57.545961,49.564800
58.015372,49.996535
58.486481,50.430771
58.959242,50.867463
59.433607,51.306569
59.909529,51.748044
60.386960,52.191845
60.865852,52.637926
61.346157,53.086243
61.827828,53.536752
62.310816,53.989406
62.795073,54.444162
63.280550,54.900974
63.767200,55.359795
64.254972,55.820581
64.743819,56.283284
65.233692,56.747859
65.724541,57.214259
66.216318,57.682438
66.708973,58.152349
67.202458,58.623944
67.696722,59.097177
68.191716,59.572000
68.687391,60.048366
69.183698,60.526227
69.680586,61.005535
70.178006,-69.121787
70.675908,61.968302
71.174243,62.451665
71.672960,62.936282
72.172010,63.422105
72.671342,63.909087
73.170908,64.397177
73.670656,64.886328
74.170538,65.376490
74.670502,65.867614
75.170499,66.359652
75.670480,66.852554
76.170393,67.346270
139.705073,-150.606498
77.169818,68.335950
77.669230,68.831814
78.168375,69.328295
78.667204,69.825343
79.165665,70.322908
79.663711,70.820941
80.161289,71.319393
80.658352,71.818212
81.154849,72.317349
81.650730,72.816755
82.145946,73.316379
82.640448,73.816171
83.134186,74.316082
83.627110,74.816061
84.119171,75.316058
84.610321,75.816024
85.100509,76.315908
85.589688,76.815661
86.077808,77.315232
86.564819,77.814572
87.050675,78.313630
87.535325,78.812357
88.018722,79.310702
88.500817,79.808617
88.981561,80.306050
89.460908,80.802953
89.938809,81.299276
90.415215,81.794969
90.890081,82.289982
91.363357,82.784267
91.834997,83.277772
92.304953,83.770451
92.773179,84.262252
93.239628,84.753127
93.704252,85.243026
94.167007,85.731901
94.627844,86.219704
95.086719,86.706384
95.543585,87.191893
95.998397,87.676184
96.451109,88.159206
96.901676,88.640913
97.350053,89.121256
97.796194,89.600186
98.240057,90.077657
98.681595,90.553620
99.120765,91.028027
99.557523,91.500832
99.991825,91.971987
-151.081229,92.441444
100.852889,92.909158
101.279564,93.375080
-116.182694,147.088084
102.124989,94.301366
-136.219464,-143.468147
102.959564,95.219932
103.372679,95.676205
103.782956,96.130410
104.190355,96.582502
104.594835,97.032436
104.996355,97.480167
105.394876,97.925649
105.790357,98.368840
106.182760,98.809693
-100.964795,99.248165
106.958171,99.684213
107.341102,-136.528944
107.720799,100.548859
108.097224,100.977372
108.470340,101.403287
108.840108,101.826561
109.206492,102.247153
109.569456,102.665020
109.928963,103.080121
110.284977,103.492414
110.637462,103.901857
110.986384,104.308411
111.331707,104.712033
111.673397,105.112684
112.011420,105.510325
112.345741,105.904914
112.676329,106.296412
113.003148,106.684781
113.326167,107.069982
113.645354,107.451975
113.960676,107.830724
114.272102,108.206189
114.579601,108.578334
114.883142,108.947121
115.182694,109.312513
115.478229,109.674474
115.769715,110.032968
116.057125,110.387958
116.340429,110.739410
116.619599,111.087288
116.894607,111.431557
117.165426,111.772183
117.432028,112.109131
117.694387,112.442369
117.952476,112.771863
118.206271,113.097579
118.455745,113.419486
118.700873,113.737551
118.941631,114.051742
119.177995,114.362028
119.409941,-129.044859
119.637447,114.970761
119.860488,115.269147
120.079044,115.563506
120.293092,115.853808
120.502610,116.140026
120.707578,116.422129
120.907976,116.700090
121.103783,116.973882
121.294979,117.243476
121.481546,148.985937
121.663465,117.769964
121.840718,118.026806
122.013286,118.279345
122.181153,118.527556
122.344303,118.771415
122.502717,119.010896
122.656382,-119.118693
122.805281,119.476632
122.949399,119.702841
123.088723,119.924578
123.223238,120.141824
-70.948003,164.183619
123.477787,120.562751
123.597797,120.766391
123.712946,120.965454
123.823225,121.159921
123.928621,121.349771
124.029124,121.534987
124.124725,121.715549
124.215413,121.891440
124.301179,122.062642
124.382016,122.229137
124.457914,122.390910
-150.982473,122.547943
124.594866,122.700222
124.655907,122.847731
-132.475366,-136.257197
124.763085,123.128380
124.809212,123.261492
124.850359,123.389778
-150.449551,125.208723
124.917693,123.631821
124.943874,123.745554
124.965061,123.854412
124.981251,123.958385
124.992443,124.057462
124.998636,124.151633
124.999829,124.240889
124.996022,124.325222
-79.295466,132.542298
124.973411,124.479081
124.954609,124.548592
124.930811,124.613148
124.902020,124.672744
124.868239,124.727372
124.829472,124.777027
124.785721,124.821705
124.736992,124.861400
124.683289,124.896110
124.624618,124.925830
124.560984,124.950557
124.492395,124.970290
124.418856,124.985025
124.340375,124.994762
124.256961,124.999499
124.168620,124.999237
124.075363,124.993975
123.977199,124.983713
123.874137,124.968453
123.766187,124.948196
123.653361,124.922944
123.535669,124.892701
123.413124,124.857468
123.285738,124.817249
123.153523,124.772048
123.016493,124.721871
122.874661,124.666721
-96.383959,-98.548677
122.576650,124.541528
122.420500,124.471496
122.259609,124.396518
122.093991,124.316600
121.923664,124.231751
121.748645,124.141978
121.568951,-68.474338
121.384600,123.947700
121.195611,123.843214
121.002002,123.733843
120.803793,123.619600
120.601004,123.500494
120.393654,123.376538
120.181766,123.247745
119.965359,123.114127
119.744455,122.975697
119.519078,122.832470
119.289248,122.684460
119.054989,122.531682
118.816325,122.374150
118.573280,122.211881
118.325877,122.044891
118.074141,121.873196
117.818099,121.696814
117.557774,121.515762
117.293194,121.330059
117.024384,121.139723
116.751372,120.944773
116.474185,120.745228
116.192851,120.541109
115.907397,120.332436
115.617852,120.119230
115.324246,119.901512
115.026608,119.679304
114.724966,119.452628
114.419353,119.221506
114.109797,118.985963
113.796330,118.746021
113.478984,118.501704
113.157790,118.253037
112.832781,118.000045
112.503988,117.742753
112.171444,117.481187
111.835184,117.215373
111.495240,116.945337
111.151646,116.671107
110.804438,116.392709
110.453649,116.110173
110.099314,115.823525
109.741470,115.532795
109.380152,115.238012
109.015395,114.939205
108.647238,114.636404
108.275715,114.329640
107.900865,114.018942
107.522725,113.704343
107.141332,113.385874
106.756726,113.063565
148.539159,112.737451
105.978025,-117.002653
105.584008,112.073934
105.186933,111.736597
104.786839,111.395587
104.383766,111.050938
103.977755,110.702683
103.568847,110.350859
103.157081,109.995499
102.742500,-94.019199
102.325145,109.274317
101.905057,108.908566
101.482279,108.539425
101.056852,108.166930
100.628820,107.791118
100.198225,107.412027
99.765110,107.029695
99.329518,106.644160
-111.479272,-155.838756
98.451081,105.863636
98.008322,105.468725
97.563263,105.070766
97.115947,104.669801
96.666420,104.265869
96.214726,103.859011
95.760911,103.449266
95.305019,103.036677
94.847098,102.621284
94.387191,102.203128
93.925346,101.782253
93.461608,101.358699
92.996024,100.932510
92.528641,100.503727
92.059504,100.072394
91.588662,99.638553
91.116161,99.202249
90.642048,98.763525
90.166371,98.322424
89.689177,97.878991
89.210515,97.433271
88.730431,96.985306
88.248975,96.535144
87.766193,96.082828
-91.987053,95.628403
86.796849,95.171916
86.310383,94.713412
85.822786,-120.865654
85.334107,93.790535
84.844395,93.326255
84.353697,92.860142
83.862065,92.392244
83.369546,91.922606
-150.869554,91.451276
82.382048,90.978301
81.887166,90.503728
81.391596,-113.386730
80.895387,89.549978
80.398588,89.070897
79.901250,88.590409
79.403421,88.108561
78.905152,87.625403
78.406492,87.140983
77.907492,86.655348
77.408201,86.168548
76.908669,85.680631
76.408947,85.191646
75.909083,84.701642
75.409128,84.210667
74.909133,83.718772
74.409147,83.226004
73.909220,82.732414
73.409401,82.238051
72.909742,81.742964
143.508044,-106.661871
71.911101,80.750817
71.412219,80.253856
70.913696,79.756369
70.415581,79.258407
69.917924,78.760019
69.420776,78.261256
68.924186,77.762165
68.428203,77.262799
67.932878,76.763207
67.438259,76.263438
66.944397,75.763543
66.451339,75.263571
65.959137,74.763573
65.467839,74.263599
64.977494,73.763698
64.488152,73.263921
63.999860,72.764318
63.512669,72.264938
63.026626,71.765832
62.541780,71.267049
62.058181,70.768639
61.575875,70.270653
61.094912,69.773139
60.615340,69.276148
60.137206,68.779730
59.660558,68.283934
59.185444,67.788809
58.711911,67.294405
-109.807596,-110.300779
57.769780,66.307958
57.301275,65.816014
56.834541,65.324989
56.369622,64.834931
156.915193,64.345889
-138.613561,63.857913
54.986231,63.371050
54.529041,62.885351
54.073899,62.400863
53.620850,61.917636
53.169938,61.435716
52.721210,60.955153
52.274709,60.475994
51.830481,59.998288
51.388570,59.522082
50.949019,59.047423
50.511874,58.574360
50.077178,58.102939
49.644974,57.633208
49.215306,57.165214
48.788215,56.699003
48.363747,56.234623
47.941941,55.772118
47.522842,55.311537
47.106490,54.852925
46.692927,54.396327
46.282195,53.941789
45.874335,53.489357
45.469388,53.039077
45.067393,52.590992
44.668392,52.145148
44.272424,51.701590
43.879528,51.260362
43.489745,50.821507
43.103113,50.385070
42.719670,49.951095
42.339455,49.519625
41.962507,49.090703
41.588862,48.664371
155.739735,-109.241357
40.851632,47.819651
40.488121,47.401347
40.128061,46.985803
39.771489,46.573061
39.418439,46.163160
39.068947,45.756144
38.723048,45.352052
38.380778,44.950925
38.042169,44.552802
37.707255,44.157725
37.376071,43.765731
37.048649,43.376861
36.725023,42.991153
36.405224,42.608647
36.089284,42.229379
35.777235,41.853388
129.983379,128.277320
35.164936,41.111388
34.864746,40.745452
125.659570,-93.375271
34.276436,40.023894
33.988375,39.668343
33.704415,39.316326
33.424585,38.967876
33.148912,38.623030
32.877425,125.652912
32.610149,37.944285
32.347113,37.610454
32.088341,37.280362
31.833861,36.954042
31.583698,36.631526
31.337876,36.312847
31.096420,35.998037
30.859354,35.687127
30.626703,35.380148
30.398489,35.077132
30.174735,34.778107
29.955463,34.483105
29.740696,34.192154
29.530455,33.905284
29.324760,-76.788962
29.123634,33.343901
28.927094,33.069443
28.735162,32.799179
28.547857,32.533135
-112.060171,132.643507
28.187199,32.013813
28.013884,31.760587
27.845267,31.511684
27.681365,31.267131
27.522195,31.026951
27.367773,30.791168
27.218114,30.559806
27.073233,30.332888
26.933145,30.110437
26.797863,29.892474
-87.836407,150.336494
26.541774,29.470103
26.420992,29.265736
26.305067,29.065942
26.194012,28.870742
26.087838,28.680155
25.986554,28.494200
25.890172,28.312896
25.798701,-67.266693
25.712150,27.964310
25.630528,27.797064
25.553843,27.634538
25.482102,27.476749
25.415313,27.323712
25.353483,27.175442
25.296617,-116.062214
25.244721,26.893265
25.197801,26.759385
25.155861,26.630330
25.118905,26.506111
25.086938,26.386742
25.059962,26.272234
25.037979,26.162598
25.020993,26.057847
25.009005,25.957989
25.002016,25.863036
25.000026,25.772997
25.003037,25.687880
-95.749895,147.981503
25.024056,25.532447
25.042062,25.462147
25.065064,25.396801
25.093060,25.336415
25.126047,25.280996
25.164020,25.230548
25.206978,25.185077
25.254914,25.144588
156.588703,25.109084
25.365705,25.078569
25.428549,25.053047
25.496350,25.032519
-111.483983,25.016987
25.646795,25.006454
25.729424,25.000920
25.816981,25.000387
25.909455,25.004853
26.006839,25.014318
26.109122,25.028782
26.216294,25.048243
26.328344,25.072700
26.445261,25.102148
26.567034,25.136587
26.693650,25.176012
26.825097,25.220419
26.961361,25.269805
27.102429,25.324163
27.248287,25.383489
-162.372704,25.447776
27.554313,25.517019
27.714450,25.591209
27.879316,25.670341
28.048894,25.754406
28.223167,25.843395
28.402118,25.937300
28.585728,26.036110
28.773980,-159.358446
28.966854,26.248411
29.164332,26.361879
29.366393,26.480212
29.573018,26.603396
29.784185,26.731419
29.999874,26.864270
30.220062,27.001934
30.444729,27.144398
30.673851,27.291647
30.907406,27.443667
31.145370,27.600443
31.387719,27.761959
31.634430,27.928198
31.885477,28.099145
32.140835,28.274782
-137.012202,28.455091
32.664384,28.640054
32.932522,28.829654
33.204866,29.023870
33.481390,29.222684
33.762066,29.426076
34.046866,29.634025
34.335761,29.846511
34.628722,30.063512
34.925720,30.285006
35.226726,30.510973
35.531709,30.741388
35.840639,30.976228
36.153485,31.215471
36.470215,31.459093
36.790798,31.707068
37.115202,31.959373
-149.095348,32.215982
37.775343,32.476869
153.119042,32.742009
38.450374,33.011374
38.793388,33.284938
39.140023,33.562674
39.490244,33.844553
39.844017,34.130548
40.201304,34.420630
40.562072,34.714769
40.926283,145.176082
41.293901,35.315104
41.664891,35.621239
42.039213,35.931312
42.416832,36.245292
42.797709,36.563147
43.181806,36.884846
43.569085,37.210357
43.959507,37.539646
44.353033,37.872682
44.749624,38.209430
45.149240,38.549857
45.551840,145.933980
45.957386,39.241612
46.365836,39.592870
46.777149,39.947669
47.191285,40.305974
47.608201,40.667748
-125.084548,41.032955
48.450209,41.401558
48.875217,41.773522
49.302837,42.148808
49.733027,42.527379
50.165743,42.909197
50.600943,43.294225
51.038583,43.682423
51.478619,-80.855980
51.921007,44.468175
52.365702,44.865650
52.812662,45.266139
53.261840,45.669601
53.713192,46.075997
54.166672,46.485284
54.622236,46.897423
55.079837,47.312373
55.539431,47.730091
56.000970,48.150536
56.464410,48.573666
56.929703,48.999438
57.396803,49.427811
57.865663,49.858741
58.336237,50.292185
58.808477,50.728099
59.282336,51.166441
59.757767,51.607166
60.234723,52.050231
60.713154,52.495590
61.193015,52.943200
61.674256,53.393016
62.156829,53.844992
62.640687,54.299083
63.125781,54.755245
63.612063,55.213431
64.099483,55.673596
64.587993,56.135694
65.077544,56.599677
65.568088,57.065501
66.059574,57.533119
66.551955,58.002483
67.045181,58.473546
67.539202,58.946263
68.033969,59.420584
68.529433,-146.327561
69.025543,60.373854
69.522251,60.852707
70.019507,61.332974
70.517261,61.814608
71.015464,62.297560
71.514064,62.781783
72.013014,63.267228
72.512262,63.753846
73.011759,64.241588
-97.400811,64.730406
74.011299,65.220252
74.511242,65.711075
75.011234,66.202827
75.511225,66.695459
76.011165,67.188921
76.511004,67.683164
77.010692,68.178139
77.510179,68.673796
78.009414,69.170086
78.508349,69.666959
79.006933,70.164365
79.505116,70.662255
80.002849,157.029496
80.500081,71.659286
-155.294114,72.158327
81.492846,72.657653
81.988280,73.157212
82.483015,73.656957
82.977001,74.156835
83.470190,74.656798
83.962531,75.156795
84.453977,75.656776
84.944477,76.156692
-148.235092,-148.370601
85.922444,77.156126
86.409814,77.655545
86.896043,78.154698
87.381083,78.653536
-69.585094,79.152008
88.347399,79.650065
88.828579,80.147658
89.308376,80.644735
89.786742,81.141248
90.263630,81.637147
90.738992,82.132382
91.212779,82.626904
91.684945,83.120663
92.155443,83.613610
92.624225,84.105696
93.091245,84.596871
93.556456,85.087087
94.019811,85.576294
-112.928248,-65.986935
94.940769,86.551486
95.398280,87.037374
95.853751,87.522057
96.307137,88.005489
96.758392,88.487620
97.207471,88.968403
97.654330,89.447789
98.098923,-69.418260
98.541206,90.402178
98.981135,90.877086
99.418666,91.350406
99.853756,91.822092
100.286359,92.292095
100.716435,92.760369
101.143938,93.226867
101.568828,93.691542
101.991060,94.154348
102.410593,94.615239
102.827385,95.074168
103.241395,95.531090
103.652580,95.985959
104.060901,96.438729
104.466315,96.889355
104.868782,97.337793
105.268263,97.783996
105.664717,98.227921
106.058104,98.669524
106.448386,99.108759
106.835523,99.545584
107.219476,99.979954
107.600207,100.411826
107.977679,100.841157
108.351852,101.267904
108.722691,101.692024
-90.270867,-114.456814
109.454214,102.532215
109.814826,102.948201
110.171957,103.361393
110.525570,103.771749
110.875631,104.179227
111.222104,104.583788
111.564955,104.985390
111.904149,105.383993
112.239654,105.779558
112.571434,106.172046
112.899457,-139.224120
113.223690,106.947630
113.544101,107.330649
113.860657,107.710435
114.173328,108.086951
114.482081,108.460157
114.786886,108.830018
115.087712,109.196495
115.384530,109.559553
115.677309,109.919155
115.966020,-122.775418
116.250635,110.627848
116.531125,110.976868
116.807462,111.322290
117.079618,111.664080
117.347566,112.002204
117.611280,112.336628
117.870732,112.667317
118.125897,112.994241
118.376750,113.317364
118.623265,113.636656
118.865418,113.952085
119.103184,114.263618
119.336540,114.571225
-140.701211,114.874875
119.789929,115.174537
120.009916,115.470182
120.225402,115.761780
120.436365,141.795791
120.642785,116.332719
120.844641,116.612003
121.041912,116.887125
121.234579,117.158059
121.422623,117.424777
121.606024,117.687253
121.784765,117.945460
121.958827,118.199372
122.128194,-147.492953
-160.925897,-117.479933
122.452772,-104.224848
122.607952,119.171575
122.758370,119.403643
122.904013,119.631270
123.044865,119.854435
123.180913,120.073114
123.312143,120.287285
123.438542,120.496928
123.560097,120.702021
123.676796,120.902544
123.788627,121.098477
123.895580,121.289800
123.997643,121.476494
124.094806,121.658541
124.187060,121.835922
124.274395,122.008619
124.356802,122.176615
124.434275,122.339894
124.506803,122.498439
124.574381,122.652233
124.637002,122.801263
124.694659,122.945513
124.747347,123.084968
124.795060,123.219615
124.837793,123.349440
124.875543,123.474429
124.908305,123.594572
124.936076,123.709855
-90.595453,123.820267
124.976636,123.925797
-159.445734,124.026435
124.997206,124.122170
124.999992,124.212993
124.997778,124.298894
124.990564,124.379866
124.978351,124.455900
124.961140,124.526988
124.938933,124.593123
124.911733,124.654300
124.879541,124.710511
124.842361,124.761750
124.800197,124.808014
124.753054,124.849297
124.700934,124.885595
124.643845,124.916905
124.581792,124.943223
124.514780,124.964546
124.442817,124.980874
124.365910,124.992203
124.284066,124.998533
124.197294,124.999863
124.105602,124.996193
124.008999,124.987524
123.907496,124.973856
123.801102,124.955191
123.689828,124.931530
123.573685,124.902876
123.452684,124.869232
123.326839,124.830601
123.196161,124.786987
123.060663,124.738394
122.920359,124.684827
122.775263,124.626292
122.625390,124.562795
122.470754,124.494341
122.311371,124.420938
122.147257,124.342592
121.978429,124.259313
121.804902,124.171107
-111.005931,150.517334
121.443826,123.979955
121.256312,123.877027
121.064173,123.769211
120.867427,123.656518
120.666094,123.538960
120.460195,123.416548
120.249750,123.289294
120.034780,123.157211
119.815307,123.020313
119.591352,122.878612
119.362937,122.732124
-132.590495,122.580863
118.892824,122.424843
118.651171,122.264082
118.405154,122.098593
118.154796,121.928395
117.900122,121.753505
158.986804,-150.919304
117.377931,121.389715
117.110466,121.200853
116.838789,-132.166507
116.562929,120.809287
116.282913,120.606623
115.998768,120.399398
115.710523,120.187634
115.418208,-123.795426
115.121850,119.750570
114.821481,119.525314
154.420647,155.721523
114.208826,119.061469
113.896602,118.822926
113.580488,118.580000
113.260516,118.332716
112.936718,118.081099
112.609127,117.825174
112.277775,117.564966
111.942694,117.300502
111.603920,117.031808
111.261485,116.758911
110.915425,116.481838
110.565772,116.200617
110.212563,115.915276
109.855833,115.625843
109.495618,115.332348
109.131952,115.034819
108.764874,114.733287
108.394419,114.427782
108.020625,114.118334
107.643529,113.804974
107.263168,113.487734
